tempo_ms,ax,ay,az,gx,gy,gz,pitch,roll,yaw,magnitude
25365.0,0.0328,0.0463,0.9441,-0.9001470000000009,4.881487999999999,22.005072666666667,1.271799622657414,-0.06883268545462617,-40.285768560000065,0.9458035419684153
25377.0,0.0153,0.0177,0.8724,0,6.377587999999999,21.52417266666667,1.3071681114447056,-0.026665667465390865,-40.15662352400007,0.8727136643825396
25389.0,-0.021,-0.0215,1.0128,-0.8314470000000012,-1.0346120000000014,20.096672666666667,1.322765506505413,-0.06617264425854849,-40.03604348800007,1.0132458191376856
25401.0,0.0166,0.01,0.9673,-6.0986470000000015,-5.164312000000001,18.40197266666667,1.2719875205173656,-0.15260107488240846,-39.92563165200007,0.967494108509194
25413.0,0.0205,0.0427,0.8232,-5.091047000000001,2.1180879999999984,17.669172666666668,1.2351467153613507,-0.15179520569644833,-39.81961661600007,0.8245615683501143
25425.0,-0.0282,0.0687,0.8967,-1.312447000000001,8.217287999999998,17.56997266666667,1.24731694372962,-0.07310288554233907,-39.714196780000066,0.8997698705780274
25437.0,-0.0641,0.0513,0.9613,-2.3887470000000013,8.240187999999998,16.974472666666667,1.2475087816113508,0.01444177291228889,-39.612349944000066,0.9647995594940952
25449.0,-0.0917,0.0148,0.9238,-2.778047000000001,11.522687999999999,12.699672666666666,1.2396292208639468,0.1513214514398063,-39.536151908000065,0.9284580604421504
25461.0,-0.1033,0.001,0.9353,0,10.423388,6.707372666666666,1.2596634783341574,0.2851893744825935,-39.495907672000065,0.940987768252064
25473.0,-0.0996,0.0052,1.0048,3.847952999999999,3.1027879999999985,1.9592726666666662,1.3203492308704274,0.3409969210420812,-39.48415203600007,1.0097377085164245
25485.0,-0.0873,-0.0326,1.1438,2.741052999999999,-12.736912,-3.292627333333334,1.358006588943551,0.21690561833827854,-39.50390780000007,1.1475898614051974
25497.0,-0.0658,-0.0217,1.1907,-2.9001470000000014,-33.927712,-6.124727333333334,1.3221434120577789,-0.15015476601099512,-39.54065616400007,1.1927141401023131
25509.0,-0.0253,0.076,1.1376,-8.991747000000002,-52.668212,-7.8575273333333335,1.2212159854014124,-0.7314983204630033,-39.58780132800007,1.1404165247838176
25521.0,0.0299,0.0939,1.1383,-16.556647,-69.393312,-7.300327333333334,1.040489503805637,-1.5052596771184532,-39.631603292000065,1.1425577053260811
25533.0,0.1104,0.0305,0.9591,-24.274247000000003,-73.820812,-3.3995273333333342,0.7724374370932534,-2.330879092747608,-39.65200045600007,0.9659147063793987
25545.0,0.1079,0.0443,0.8881,-24.113947,-58.874311999999996,0,0.5133276539677565,-2.9778053925566184,-39.65200045600007,0.8957268054490721
25557.0,0.1294,0.0714,0.8987,-22.900147,-52.248312,0,0.27834229979754,-3.5488674844283055,-39.65200045600007,0.9107711073590334
25569.0,0.1683,0.0142,0.9285,-27.029947,-40.294112,-1.2468273333333337,-0.003096743311182544,-3.986132305321085,-39.65948142000007,0.943736605202956
25581.0,0.2081,0.0164,0.8835,-34.388747,-21.721612000000004,-0.8194273333333337,-0.3673700409146108,-4.217722048114878,-39.66439798400007,0.907825324608209
25593.0,0.2129,0.0227,0.8699,-38.541447,-4.553612000000001,2.485972666666666,-0.7741617185515518,-4.263119498504508,-39.64948214800007,0.8958614345980075
25605.0,0.1615,0.0033,0.8789,-39.297147,8.606687999999998,5.989772666666666,-1.1849530909571226,-4.165206606081831,-39.61354351200007,0.8936209207488375
25617.0,0.1473,-0.0052,0.8995,-37.174947,11.850888,8.150072666666667,-1.566634492915735,-4.040457867489805,-39.564643076000074,0.9114957926397685
25629.0,0.1172,-0.0642,0.9198,-35.174947,10.331788,10.066072666666665,-1.9280503793477166,-3.9407052237885165,-39.504246640000076,0.9294565724120734
25641.0,0.0873,-0.0691,0.884,-32.052847,7.0875879999999984,9.661572666666666,-2.255919152629262,-3.8820671832348776,-39.446277204000076,0.8909837821195177
25653.0,0.0708,-0.0687,0.8782,-26.518547,2.9119879999999987,8.371472666666666,-2.521565672332046,-3.8726372126881397,-39.39604836800007,0.8837236955066894
25665.0,0.0612,-0.1064,0.8641,-21.648247,-0.8743120000000015,7.6996726666666655,-2.737873937501961,-3.9059208130158334,-39.349850332000074,0.8727744324852785
25677.0,0.0508,-0.1044,0.8547,-17.442147000000002,-2.454412000000002,6.295072666666666,-2.9122593113742856,-3.954104041401634,-39.31207989600007,0.862549760883394
25689.0,0.0547,-0.0885,0.8579,-14.358247,-3.706312000000002,3.325672666666666,-3.0557198437960786,-4.01374473606217,-39.29212586000007,0.8641855992783032
25701.0,0.0757,-0.099,0.8618,-12.083347000000002,-4.065112000000001,1.394372666666666,-3.1788986962061156,-4.076912805383394,-39.28375962400007,0.8707644515022418
25713.0,0.0903,-0.0997,0.8787,-11.793347,-3.2330120000000018,0,-3.3046789827888565,-4.131147240494168,-39.28375962400007,0.8889363700513103
25725.0,0.1173,-0.0875,0.8806,-11.846747,-1.2865120000000014,0.8981726666666662,-3.4346674245870563,-4.166706283747589,-39.27837058800007,0.8926768172188634
25737.0,0.1147,-0.0922,0.9136,-14.335347,1.4844879999999985,2.340972666666666,-3.5971953191495563,-4.17303701647186,-39.26432475200007,0.9253766206253538
25749.0,0.1119,-0.0826,0.9269,-20.747547,5.3394879999999985,3.485972666666666,-3.8358426109080037,-4.137044042447421,-39.24340891600007,0.9372768961198179
25761.0,0.1115,-0.0937,0.9296,-28.961247,9.400488,3.821872666666666,-4.17122393781178,-4.056738087615614,-39.22047768000007,0.9409400087146895
25773.0,0.1118,-0.0879,0.9312,-35.884947000000004,12.682988,4.234072666666666,-4.584978145390352,-3.9418915578441,-39.19507324400007,0.9419973938392824
25785.0,0.1078,-0.0798,0.981,-43.556647,12.354688,4.928672666666666,-5.082529564505811,-3.8342714177482735,-39.16550120800007,0.9901261939773132
25797.0,0.1083,-0.0905,0.9972,-53.854347000000004,11.324188,5.684472666666666,-5.694049725881254,-3.741726846611377,-39.131394372000074,1.0071380143753883
25809.0,0.1052,-0.0951,0.9688,-64.663547,12.598987999999999,6.516472666666666,-6.423762098079851,-3.636733517279115,-39.09229553600007,0.979124348589085
25821.0,0.0851,-0.0975,0.942,-73.144447,15.270788,6.6996726666666655,-7.242118912597372,-3.5009267539337667,-39.05209750000007,0.9508481792589182
25833.0,0.0657,-0.1217,0.9178,-77.923047,15.087587999999998,6.043172666666666,-8.106648957343108,-3.366579331313249,-39.015838464000076,0.9281617423703694
25845.0,0.0652,-0.1332,0.8939,-79.541447,11.347088,5.401972666666666,-8.980300962844698,-3.276048308376377,-38.983426628000075,0.9061183642328413
25857.0,0.0713,-0.1482,0.8492,-79.75514700000001,7.522687999999999,5.195872666666666,-9.848033041360658,-3.2309856370661136,-38.95225139200007,0.8649783638912594
25869.0,0.0715,-0.1801,0.8259,-77.358247,5.835687999999998,4.463072666666666,-10.682735665924397,-3.2057582146840797,-38.92547295600007,0.8483272187074985
25881.0,0.075,-0.1943,0.8557,-75.014647,2.6982879999999985,3.524172666666666,-11.485971703976485,-3.2171891462869135,-38.90432792000007,0.8806815428973177
25893.0,0.0885,-0.1665,0.8506,-74.251347,-1.5384120000000014,3.7149726666666663,-12.272363818773753,-3.2793069830541324,-38.88203808400007,0.8712490229549759
25905.0,0.0972,-0.1754,0.8337,-74.999447,-3.0117120000000015,5.127172666666666,-13.060655971390453,-3.3598157358602325,-38.85127504800007,0.857478098845679
25917.0,0.0966,-0.2036,0.8047,-75.839147,-0.8208120000000014,7.615772666666666,-13.855178213627065,-3.4153446926556916,-38.80558041200007,0.8356593863530762
25929.0,0.0712,-0.2292,0.7504,-73.739847,0.7211879999999986,8.165372666666666,-14.624590728676162,-3.4512264500162106,-38.75658817600007,0.7878465840504736
25941.0,0.0601,-0.2896,0.4402,-52.533747,25.652487999999998,3.455472666666666,-15.158643120486829,-3.195487186556045,-38.73585534000007,0.5303359407017405
25953.0,0.0046,-0.2366,1.2505,-36.701747000000005,38.682988,7.646272666666666,-15.49674041829893,-2.775775370498846,-38.68997770400007,1.2726943741527263
25965.0,-0.0085,-0.1288,1.275,-37.816247000000004,-2.187212000000001,13.722572666666666,-15.828252587352699,-2.8301923927360653,-38.60764226800007,1.2815173389384944
25977.0,0.0422,-0.2146,0.9456,-46.174947,-7.797912,15.348572666666666,-16.257568237443902,-2.9460811396287916,-38.51555083200007,0.970563423996598
25989.0,0.0519,-0.2637,0.9742,-57.091047,8.209687999999998,14.050872666666667,-16.817397942953058,-2.869307046426469,-38.431245596000075,1.010592370839994
26001.0,0.0389,-0.2576,1.0029,-64.579547,5.499787999999999,14.936372666666665,-17.462225806684874,-2.822238300280605,-38.341627360000075,1.0361850124374505
26013.0,0.03,-0.3019,0.8868,-69.556647,3.7974879999999986,15.157672666666667,-18.167924012669364,-2.792655717386911,-38.25068132400008,0.9372608228236151
26025.0,-0.0033,-0.3452,0.8127,-73.732247,13.553187999999999,12.073772666666667,-18.929550875245603,-2.6421699320729655,-38.17823868800008,0.8829808718199958
26037.0,-0.0059,-0.3785,0.7747,-75.976547,23.102787999999997,7.027972666666666,-19.726591949148077,-2.3760695418522624,-38.13607085200008,0.86223961286872
26049.0,-0.0063,-0.3988,0.7356,-74.732247,28.324187999999996,1.8370726666666661,-20.51904252766727,-2.048208000064529,-38.125048416000084,0.8367726632724088
26061.0,0.0344,-0.3877,0.7521,-72.159747,30.606688,-1.643827333333334,-21.28732630537402,-1.7000289444218306,-38.134911380000084,0.8468465386361332
26073.0,0.078,-0.3973,0.7289,-68.220747,29.011187999999997,-2.3461273333333335,-22.015989478711703,-1.3835161102549813,-38.148988144000086,0.833802434633049
26085.0,0.1075,-0.4115,0.7212,-62.381147,26.469288,0,-22.68361687857889,-1.1127985279901704,-38.148988144000086,0.8372681410396552
26097.0,0.0925,-0.4088,0.7081,-55.846747,23.354687999999996,4.859972666666666,-23.28164026181504,-0.8910504323763511,-38.11982830800009,0.8228482849225609
26109.0,0.0778,-0.4158,0.6703,-48.831447000000004,20.186787999999996,9.081372666666667,-23.80671407529236,-0.7157316983922353,-38.06534007200009,0.7926188049750018
26121.0,0.0494,-0.4357,0.6292,-41.678847000000005,19.812787999999998,12.669172666666666,-24.26156762623939,-0.5491010066304417,-37.98932503600009,0.766920784696829
26133.0,0.0101,-0.457,0.6233,-33.778047,18.736387999999998,15.295072666666666,-24.640073179373438,-0.39349306893892505,-37.89755460000009,0.7729514215007305
26145.0,-0.0242,-0.4857,0.5939,-24.862047,16.018887999999997,16.157672666666667,-24.935158959144786,-0.2634045113413707,-37.80060856400009,0.7675984236565366
26157.0,-0.0527,-0.506,0.6176,-17.411647000000002,21.079887999999997,14.287472666666666,-25.164605792463604,-0.0628366598345035,-37.714883728000096,0.8001518918305449
26169.0,-0.0706,-0.507,0.7522,-12.709347000000001,21.438687999999996,12.234072666666666,-25.35123599711503,0.1540764330543384,-37.6414792920001,0.9098561424752816
26181.0,-0.0819,-0.5146,0.8118,-9.068147000000002,12.041787999999999,10.287472666666666,-25.50353925186224,0.2725471967686955,-37.579754456000096,0.964645017610105
26193.0,-0.079,-0.5062,0.7686,-6.075747000000002,2.9195879999999987,7.562272666666666,-25.629977480677333,0.2954240411425809,-37.534380820000095,0.9237020082255964
26205.0,-0.072,-0.504,0.7108,-2.365847000000001,0.9272879999999986,5.569972666666666,-25.724636172683315,0.3059912739072519,-37.500960984000095,0.8743206734373836
26217.0,-0.0792,-0.5088,0.6759,5.305952999999999,-1.1109120000000012,3.7454726666666662,-25.742911877399187,0.3040980488028009,-37.478488148000096,0.8497004707542535
26229.0,-0.0696,-0.5067,0.6415,14.756253,-3.5231120000000016,2.9668726666666663,-25.665971856335137,0.28325069398669733,-37.4606869120001,0.8204336048700102
26241.0,-0.0702,-0.5205,0.6639,25.023453,-3.7598120000000015,1.5622726666666662,-25.48461876059068,0.26868035142716923,-37.4513132760001,0.8465290898722855
26253.0,-0.0497,-0.522,0.6902,35.702853,-8.820812,0,-25.192971856069637,0.1993922033842265,-37.4513132760001,0.8667930145080773
26265.0,-0.0071,-0.4675,0.6823,43.519653,-8.492612000000001,-1.651427333333334,-24.820161067780898,0.13269955996696026,-37.4612218400001,0.8271275294656805
26277.0,0.033,-0.4236,0.7058,51.489153,-6.775012,0,-24.35889350892996,0.07860814966812543,-37.4612218400001,0.823820125998388
26289.0,0.0448,-0.4014,0.7225,61.099852999999996,-7.920112000000001,6.531772666666666,-23.788073228733936,0.0021333494223674393,-37.4220312040001,0.8277289713426732
26301.0,0.0085,-0.4227,0.743,69.366953,-3.0117120000000015,11.150072666666667,-23.12719496670958,-0.018324479081739578,-37.3551307680001,0.8548663872208335
26313.0,-0.04,-0.4119,0.8551,77.023453,-1.7674120000000015,12.234072666666666,-22.37657071206597,-0.019240123822283486,-37.281726332000105,0.9499776944749807
26325.0,-0.0286,-0.3724,0.8688,78.595953,-1.5460120000000015,12.157672666666667,-21.60565711098654,-0.015415260083989885,-37.20878029600011,0.9456813205303359
26337.0,-0.0034,-0.3444,0.9021,75.305953,8.705887999999998,11.921072666666666,-20.86868171751509,0.10684851353781284,-37.13725386000011,0.9656124118920593
26349.0,0.0254,-0.3159,0.9629,70.023453,16.156287999999996,14.195872666666666,-20.183830701761888,0.308155951271572,-37.05207862400011,1.0137131645588904
26361.0,0.0449,-0.2941,0.9672,65.420453,20.186787999999996,18.921072666666667,-19.54239932668094,0.544788503874657,-36.93855218800011,1.0119222598599162
26373.0,0.0514,-0.2892,0.9733,62.603653,22.316587999999996,24.806572666666668,-18.924559365853597,0.793893464036452,-36.789712752000106,1.016657016894095
26385.0,0.0497,-0.2944,0.9587,63.153253,20.255487999999996,31.62337266666667,-18.294270053966816,1.0072158501144899,-36.59997251600011,1.0041151029637987
26397.0,0.0416,-0.2449,0.8877,66.954753,17.240188,38.62337266666667,-17.61356906825397,1.176076259782179,-36.36823228000011,0.9218014211314712
26409.0,0.045,-0.2269,0.8044,75.855553,14.850888,45.32567266666667,-16.82729327437107,1.3086070120923718,-36.09627824400011,0.8369993847070617
26421.0,0.0453,-0.2312,0.7289,89.092153,12.919588,54.84477266666667,-15.891959421654349,1.4111210896115847,-35.76720960800011,0.7660292030986808
26433.0,0.0055,-0.1819,0.7501,105.664653,11.690587999999998,64.60807266666666,-14.76501634842696,1.4984954786023694,-35.37956117200011,0.7718600067369731
26445.0,-0.0603,-0.1489,0.7522,113.321153,14.278388,73.05847266666667,-13.552170965894954,1.6251150268984338,-34.94121033600011,0.7691632726541224
26457.0,-0.1393,-0.0947,0.7693,116.565453,21.270787999999996,74.80657266666667,-12.300766042137937,1.852318181186879,-34.49237090000011,0.7875246472333421
26469.0,-0.189,-0.0555,0.7913,121.069253,25.560888,74.72257266666666,-10.992549506418879,2.151397479179811,-34.04403546400011,0.8154489193076413
26481.0,-0.2388,-0.0933,0.8079,128.313553,23.805087999999998,76.02027266666667,-9.602859773299365,2.4542172692502215,-33.58791382800011,0.8476041174982575
26493.0,-0.2948,-0.1272,0.8923,138.939553,16.652487999999998,72.80657266666667,-8.096560238901002,2.7009698506862683,-33.15107439200011,0.9483070019777351
26505.0,-0.2655,-0.059,1.0074,148.24485299999998,1.5760879999999986,66.89817266666667,-6.480958015315064,2.7896544625388873,-32.749685356000114,1.0434682601785261
26517.0,-0.2197,0.0392,1.0776,150.16085299999997,-20.141412000000003,63.401972666666666,-4.834707676330107,2.634684411975481,-32.369273520000114,1.100466487449754
26529.0,-0.1683,0.0575,1.0231,141.19145300000002,-32.599512,60.32567266666667,-3.291098538969948,2.3420891439988387,-32.007319484000114,1.0384434264802296
26541.0,-0.1207,0.0752,0.9401,131.252453,-29.141412000000003,57.592872666666665,-1.8634370891911285,2.0963179718122156,-31.661762248000112,0.9507952145441204
26553.0,-0.0804,0.0907,0.9001,121.305953,-18.026912000000003,58.03557266666667,-0.551639026766347,1.9819327805649627,-31.313548812000114,0.9082239041117559
26565.0,-0.0724,0.1387,0.892,110.710453,-2.859012000000001,58.699672666666665,0.6420910087536068,2.0435102131746694,-30.961350776000113,0.9056177173620225
26577.0,-0.0455,0.2051,0.9038,99.855553,10.927287999999999,58.386772666666666,1.7225050456273059,2.258148289244411,-30.611030140000114,0.9278958454481839
26589.0,-0.0319,0.2156,1.0055,92.344053,17.812787999999998,65.50127266666667,2.7292729701707144,2.5393685704126163,-30.218022504000114,1.028849464207471
26601.0,-0.1166,0.213,1.1038,83.428053,13.820388,76.94397266666667,3.6428593179712982,2.768458372066918,-29.756358668000114,1.1301942310948148
26613.0,-0.2004,0.1906,1.0474,75.092153,5.408187999999999,81.75317266666667,4.464921015451738,2.9053243965217836,-29.265839632000116,1.0832983337936049
26625.0,-0.2621,0.1428,0.9496,68.878453,3.4157879999999987,78.40197266666667,5.213632512543713,3.034792016879359,-28.795427796000116,0.9954036417453976
26637.0,-0.2841,0.1152,0.8417,69.10745299999999,5.331787999999999,69.41727266666666,5.961570505913012,3.2055263542628505,-28.378924160000114,0.8957916833728699
26649.0,-0.2466,0.1185,0.8822,77.344053,0,62.94397266666667,6.8021144783099246,3.3242307315231194,-28.001260324000114,0.9236507186160795
26661.0,-0.2202,0.1732,0.8447,80.832653,-6.652912000000001,59.04317266666667,7.683559501647925,3.3726288005097005,-27.647001288000116,0.8899462736592586
26673.0,-0.2069,0.276,0.7437,82.763953,-7.515512000000001,53.98977266666667,8.59905521883582,3.41989614992508,-27.323062652000115,0.819800768479757
26685.0,-0.1735,0.3,0.6589,88.458553,-1.0193120000000016,54.608072666666665,9.594325750655587,3.549672107891273,-26.995414216000114,0.7444806646246764
26697.0,-0.2072,0.2615,0.668,96.557853,14.889088,59.32567266666667,10.68891317823606,3.8747554109218694,-26.639460180000114,0.7466847326683466
26709.0,-0.2758,0.3096,0.8293,102.344053,24.079887999999997,61.13477266666667,11.854849294793523,4.316184959878441,-26.272651544000112,0.927176515017502
26721.0,-0.3369,0.2719,0.897,104.008253,22.492188,53.79897266666667,13.032979557168593,4.749298719746659,-25.949857708000113,0.996012158560326
26733.0,-0.3344,0.23,0.9222,105.679953,16.843287999999998,38.64627266666667,14.215395927498681,5.123199507935531,-25.717980072000113,1.0075595267774504
26745.0,-0.2472,0.2664,0.9648,106.359353,8.598987999999999,23.104272666666667,15.393359657961179,5.39451504169753,-25.579354436000113,1.0309780987004524
26757.0,-0.1064,0.3893,0.9333,102.573053,2.0951879999999985,14.142472666666666,16.529590153360015,5.569076922391382,-25.49449960000011,1.016820701992244
26769.0,0.0129,0.5109,0.8933,97.939553,1.6447879999999986,17.56227266666667,17.628368283074643,5.70778509437373,-25.38912596400011,1.02915990497104
26781.0,0.0422,0.5068,0.8824,94.092153,3.5302879999999988,28.47067266666667,18.69526002784619,5.837944535320888,-25.218301928000113,1.0184580698290921
26793.0,0.0012,0.4635,0.8561,89.550153,7.606687999999998,38.356172666666666,19.71438804206363,5.993842963000311,-24.988164892000114,0.9735198508505103
26805.0,-0.0576,0.4402,0.8212,84.160853,16.385288,40.562272666666665,20.672147317472362,6.240257373252743,-24.744791256000113,0.9335219547498602
26817.0,-0.0903,0.4235,0.8312,78.679953,26.217287999999996,37.218772666666666,21.563935997247228,6.592640324602535,-24.521478620000114,0.9372298437416513
26829.0,-0.0859,0.4509,0.8813,73.595953,29.637188,32.562272666666665,22.395100897646806,6.972391417702596,-24.326104984000114,0.9936696181327072
26841.0,-0.0399,0.4524,0.8585,67.405153,26.728787999999998,27.172972666666666,23.15336463086622,7.299577163347706,-24.163067148000113,0.9712260396014926
26853.0,0.0494,0.4933,0.752,65.626553,24.705887999999998,25.310372666666666,23.900247478603287,7.576670348660764,-24.011204912000114,0.9007159652187808
26865.0,0.1017,0.5391,0.6656,69.115053,29.293687999999996,29.745472666666668,24.7053544051747,7.87793710798823,-23.832732076000113,0.8625514825214783
26877.0,0.097,0.6036,0.663,75.626553,36.003588,36.99737266666667,25.607867770151422,8.229901399093439,-23.610747840000112,0.9018375463463473
26889.0,0.0461,0.6183,0.7284,81.01585299999999,38.652488,45.14247266666667,26.587010282688922,8.591774491663607,-23.33989300400011,0.956549350530332
26901.0,-0.0234,0.5587,0.7759,84.580753,34.339488,49.776072666666664,27.606884593630348,8.892102170373546,-23.04123656800011,0.9564068485743921
26913.0,-0.0747,0.5094,0.7805,87.741053,27.293687999999996,49.60047266666667,28.654080265756505,9.107552951128216,-22.74363373200011,0.9350126737108968
26925.0,-0.0919,0.4957,0.8466,84.145653,27.240187999999996,45.95157266666667,29.641999815663272,9.323483732144245,-22.46792429600011,0.9853403777375613
26937.0,-0.0703,0.531,0.8706,72.435653,38.331788,39.585172666666665,30.4784252516901,9.667093635210062,-22.23041326000011,1.0221777976457913
26949.0,-0.0353,0.5934,0.8757,59.847953,51.056988000000004,33.661572666666665,31.161810637110044,10.149951010228266,-22.02844382400011,1.0584045256894927
26961.0,0.0032,0.667,0.8967,52.870853,55.003588,35.432572666666665,31.766258268569135,10.66094185139054,-21.81584838800011,1.117573321979368
26973.0,-0.04,0.7037,0.9038,49.634153,45.148588000000004,43.60047266666667,32.338261432262925,11.044039316875514,-21.554245552000108,1.1461448992164995
26985.0,-0.1158,0.6646,0.8284,50.847953,29.484488,50.768372666666664,32.92898727015,11.244626368248985,-21.24963531600011,1.0683395340433677
26997.0,-0.1779,0.5973,0.7296,56.420453,17.110487999999997,50.547072666666665,33.58677762163432,11.313684827839126,-20.94635288000011,0.9595477372179042
27009.0,-0.2013,0.5483,0.6877,58.924253,14.087587999999998,43.78367266666667,34.270569442023096,11.366209066310699,-20.68365084400011,0.9022670724347642
27021.0,-0.1892,0.5519,0.6638,57.054052999999996,19.400487999999996,33.99737266666667,34.92945628416308,11.497727789003092,-20.47966660800011,0.8837537496384386
27033.0,-0.1322,0.5787,0.6906,51.512053,25.415787999999996,25.37907266666667,35.521105798060354,11.704993052185603,-20.32739217200011,0.9106584925206594
27045.0,-0.0687,0.6262,0.6714,44.153253,30.347087999999996,20.837072666666668,36.03101537468605,11.964245932829241,-20.20236973600011,0.9206650259459191
27057.0,-0.0088,0.6924,0.6233,39.931853,35.156288,20.41727266666667,36.50653658296658,12.265070948191596,-20.07986610000011,0.9316641508612424
27069.0,0.016,0.7883,0.6187,36.863153,37.637188,25.027972666666667,36.96922841628348,12.576176438480926,-19.92969826400011,1.002228806211436
27081.0,0.0153,0.7957,0.5669,36.832653,37.301288,32.264572666666666,37.45625787776035,12.865900844223075,-19.736110828000108,0.9771121685865958
27093.0,-0.0248,0.785,0.55,43.015853,35.308888,39.478372666666665,38.036920545718395,13.122462956578008,-19.499240592000106,0.9588222150117299
27105.0,-0.0841,0.7659,0.5741,49.038753,30.545588,43.684472666666665,38.70039094180116,13.323521934452572,-19.237133756000105,0.9608675402988698
27117.0,-0.1199,0.7354,0.5911,53.115052999999996,23.217287999999996,43.516472666666665,39.41537285976014,13.445302493079968,-18.976034920000107,0.9510985122478113
27129.0,-0.1414,0.7218,0.5757,54.908953,16.118087999999997,41.310372666666666,40.152181634071205,13.49515449864456,-18.728172684000107,0.9340340946667846
27141.0,-0.1432,0.7177,0.5297,55.267753,11.415788,37.86767266666667,40.8955264764564,13.502953818080458,-18.50096664800011,0.9034277060174766
27153.0,-0.1227,0.7328,0.431,57.260152999999995,14.507387999999999,33.97447266666667,41.67304785103728,13.55905831917448,-18.29711981200011,0.8589599117537442
27165.0,-0.1063,0.7535,0.4194,59.214352999999996,23.950187999999997,31.081372666666667,42.484499192100046,13.734038179116004,-18.11063157600011,0.8688833638642185
27177.0,-0.1096,0.7986,0.455,60.015853,31.522688,29.768372666666668,43.31374490323421,14.002770526009856,-17.93202134000011,0.9256344418829714
27189.0,-0.1128,0.8213,0.4753,60.153253,35.186788,28.875272666666667,44.15005797340523,14.316961205944835,-17.75876970400011,0.9555980431122701
27201.0,-0.0953,0.8074,0.4849,61.893753,35.453988,28.127172666666667,45.00809157399069,14.63155602138716,-17.590006668000107,0.9466281529724331
27213.0,-0.0732,0.8203,0.5116,65.878453,32.843288,27.211172666666666,45.9107283543748,14.90726518575774,-17.426739632000107,0.9695281790644354
27225.0,-0.0455,0.8505,0.5847,68.512053,24.400487999999996,27.997372666666667,46.83528938255122,15.068739391866487,-17.258755396000108,1.0330995063400235
27237.0,-0.0183,0.868,0.5724,66.550153,14.537987999999999,30.34097266666667,47.729021238378806,15.09753661751628,-17.076709560000108,1.0399041542373026
27249.0,-0.0055,0.892,0.5024,64.20665299999999,10.125687999999998,33.27987266666667,48.59528181688909,15.060964184081644,-16.877030324000106,1.0237675566260145
27261.0,-0.0042,0.8887,0.4636,63.336453,10.805088,36.20347266666667,49.453395848229064,15.0218576651995,-16.659809488000107,1.002362354640277
27273.0,-0.0151,0.8724,0.4473,63.588353,13.415788,38.592872666666665,50.31496116875974,15.006363474303823,-16.428252252000107,0.9805034727118511
27285.0,-0.0117,0.8395,0.4471,63.924253,16.919587999999997,39.93637266666667,51.17690916666667,15.024301011625129,-16.18863401600011,0.9512074169180978
27297.0,-0.0161,0.8473,0.4639,63.061653,20.843287999999998,41.730272666666664,52.02258363997494,15.081076556945431,-15.938252380000108,0.966115784986458
27309.0,-0.043,0.8669,0.4938,60.054052999999996,22.515088,42.287472666666666,52.823995640508066,15.155189540497137,-15.684527544000108,0.9986005457639205
27321.0,-0.0667,0.8779,0.5173,54.336453,22.583788,41.661572666666665,53.54744957936343,15.232196885054826,-15.434558108000108,1.0211545377659543
27333.0,-0.0824,0.8815,0.5162,47.970053,21.347087999999996,39.676772666666665,54.18645972868404,15.29976849405714,-15.196497472000107,1.0248387434128357
27345.0,-0.1008,0.899,0.4811,41.046352999999996,21.621888,36.470672666666665,54.73995404452627,15.380081025183522,-14.977673436000106,1.024606680634086
27357.0,-0.1162,0.9016,0.4108,35.817353,26.041787999999997,31.37147266666667,55.23549301803391,15.52603451682862,-14.789444600000106,0.9975678623532336
27369.0,-0.1194,0.8872,0.3564,37.023452999999996,32.553188,25.55467266666667,55.75285458355289,15.762392016258298,-14.636116564000107,0.9635357595854966
27381.0,-0.1183,0.9158,0.4425,42.015853,33.988288000000004,21.47067266666667,56.32741845151795,16.02343200292707,-14.507292528000107,1.0239583878263803
27393.0,-0.0966,0.9711,0.5383,42.756253,22.568488,20.157672666666667,56.901089726713714,16.147902766950587,-14.386346492000108,1.1145105024179898
27405.0,-0.0808,0.9792,0.5168,39.443353,10.056987999999999,20.027972666666667,57.428787186461655,16.122559678556883,-14.266178656000108,1.1101547279546216
27417.0,-0.0841,0.9618,0.4224,31.160853,7.072287999999999,20.806572666666668,57.86061563931084,16.066620379523734,-14.141339220000107,1.0538281691053812
27429.0,-0.1238,0.9185,0.2601,22.863153,18.637188,18.806572666666668,58.209984029109805,16.167400766197098,-14.028499784000108,0.9626113961511156
27441.0,-0.1526,0.8912,0.2129,19.153253,39.072288,11.791272666666666,58.533010630272344,16.535254862009506,-13.957752148000107,0.9288975239497627
27453.0,-0.1661,0.8679,0.2395,16.237253,55.499788,3.1958726666666664,58.833049488411895,17.11941812866217,-13.938576912000107,0.9155325608628019
27465.0,-0.1559,0.8779,0.2976,18.199053,60.255488,-4.017827333333334,59.160941627349665,17.770810587995676,-13.962683876000106,0.9399888190824399
27477.0,-0.1315,0.9204,0.3802,19.756252999999997,51.278388,-8.307927333333334,59.50454319928891,18.312860039277414,-14.012531440000107,1.0044801889534707
27489.0,-0.0924,0.921,0.3149,20.634152999999998,37.827988,-10.323227333333334,59.862897093595606,18.68850650809026,-14.074470804000107,0.977722235606821
27501.0,-0.0494,0.9198,0.2145,27.977653,31.209687999999996,-11.330827333333334,60.32215744171864,18.97668655328293,-14.142455768000108,0.9457709289251811
27513.0,-0.0067,0.944,0.2538,38.130353,26.507388,-10.598027333333334,60.90945597461775,19.186101109996343,-14.206043932000108,0.9775455641554515
