tempo_ms,ax,ay,az,gx,gy,gz,pitch,roll,yaw,magnitude
24072.0,-0.0143,-0.0146,0.9231,1.0391120000000007,10.445032000000001,4.927158333333334,-0.7311506856315204,0.6918350697691352,-10.262233666666674,0.9233261937148757
24087.0,-0.0264,-0.01,0.9137,1.1307120000000008,8.612932,5.461458333333334,-0.7166644958930114,0.8006058199870439,-10.221272729166675,0.914136012855855
24103.0,-0.02,-0.0166,0.9131,0.7719120000000008,6.696932,5.621758333333334,-0.7073919782150789,0.8885002896668962,-10.176298662500008,0.9134698517192563
24119.0,-0.0226,-0.0129,0.912,0,5.246532,4.621758333333333,-0.7103131670007572,0.9548331150288005,-10.139324595833342,0.9123711799481613
24134.0,-0.0264,-0.0061,0.9105,0,2.857232,3.7897583333333333,-0.7122413049397746,0.9826983796843869,-10.110901408333342,0.9109030793668446
24151.0,-0.0327,-0.0085,0.9139,-0.9990879999999993,0,2.9118583333333334,-0.7302283302513345,0.9716051101984151,-10.08615061250001,0.9145243299114573
24166.0,-0.0258,-0.0134,0.9092,-1.5868879999999994,-3.448068,2.7744583333333335,-0.7546670615006388,0.9124291516117559,-10.06534217500001,0.9096646854748183
24182.0,-0.0204,-0.0145,0.9147,-1.6860879999999991,-5.219068,3.0721583333333333,-0.7819722034389652,0.8247500793488372,-10.040764908333344,0.9150423487467669
24198.0,-0.0176,-0.0087,0.9115,-1.2280879999999994,-6.3564680000000005,2.7820583333333335,-0.8010486766418908,0.7219594295547588,-10.018508441666677,0.9117114126739886
24213.0,-0.0082,-0.0051,0.9202,-0.5868879999999992,-3.7916679999999996,1.4767583333333334,-0.8081981757450167,0.664838326342608,-10.007432754166677,0.9202506669380903
24229.0,-0.0128,-0.0078,0.9117,0,0,0,-0.8061047731635445,0.6648994486868135,-10.007432754166677,0.911823212031806
24245.0,-0.0189,-0.0116,0.9176,0,1.3915320000000002,0,-0.8040946139972094,0.6878060760251103,-10.007432754166677,0.9178679262290408
24261.0,-0.0026,-0.0238,0.9139,-0.8387879999999994,3.635832,1.2171583333333333,-0.8168482421583273,0.7443336332476006,-9.99769548750001,0.914213547263439
24276.0,-0.0262,-0.0057,0.9154,0,5.170232,1.5301583333333335,-0.8153388477426341,0.8206767110099453,-9.98621930000001,0.9157926020666469
24292.0,-0.0173,-0.0134,0.9108,0,6.009932,1.0721583333333333,-0.8140616325910255,0.9143773799181163,-9.977642033333344,0.911062835374158
24308.0,-0.0244,-0.0178,0.9121,0,6.269432,1.1713583333333335,-0.8135409815268057,1.011747006931616,-9.968271166666678,0.9125999178172218
24324.0,-0.0281,-0.0114,0.917,0.5810120000000008,4.521332,1.4538583333333335,-0.8037679468489718,1.0815397591767426,-9.956640300000013,0.917501264304306
24340.0,-0.0338,-0.002,0.9121,0,3.162532,1.3851583333333335,-0.8019936260295949,1.1309576573206654,-9.945559033333346,0.912728245426863
24355.0,-0.0293,-0.0179,0.9178,-2.861687999999999,1.460232,1.5988583333333333,-0.8431282974145635,1.1527809293648192,-9.933567595833345,0.9184420177670444
24371.0,-0.0303,-0.0129,0.9148,-1.563987999999999,0.788532,2.1026583333333333,-0.8660011135927803,1.166563770150502,-9.91674632916668,0.9153925605990033
24387.0,-0.0469,-0.0073,0.9175,-1.6021879999999993,3.9717320000000003,1.6599583333333334,-0.8884030209814595,1.233401442733324,-9.903466662500012,0.9187269180774013
24402.0,-0.0458,-0.0114,0.9019,-0.922787999999999,5.368632,0,-0.8987867106048475,1.318533281833279,-9.903466662500012,0.9031341041063614
24419.0,-0.0231,0.0118,0.9083,0.5658120000000008,7.6206320000000005,0.7820583333333334,-0.8830400857316117,1.4498298126431606,-9.89681916666668,0.9086703142504436
24434.0,-0.0459,-0.0222,0.922,1.4894120000000008,12.666432,1.4538583333333335,-0.8567460550264404,1.640391673243612,-9.88591522916668,0.9234087123262374
24450.0,-0.0917,-0.0061,0.9005,1.2299120000000008,18.055732,-1.3553416666666667,-0.8330413573020519,1.932272508230266,-9.896757962500013,0.9051775240249837
24466.0,-0.0804,-0.0353,0.9252,0,22.208332,-4.431641666666667,-0.8322283002143547,2.289290424223287,-9.932211095833347,0.9293574608297929
24481.0,-0.056,-0.0253,0.8986,1.4360120000000007,19.635832,-5.530941666666666,-0.8119342985254224,2.581942681539105,-9.973693158333347,0.9006986454969276
24498.0,-0.0261,-0.0166,0.9258,0,21.987032,-4.340041666666666,-0.8134673335916129,2.944627359454282,-10.010583512500014,0.9263165819524122
24513.0,-0.0323,-0.0011,0.9183,0,21.322832,-2.095741666666666,-0.8133228689783363,3.246423668918774,-10.026301575000014,0.9188685379312973
24529.0,-0.0554,-0.0051,0.9108,2.2986120000000008,14.849632,0,-0.7761696891920484,3.4638124220096005,-10.026301575000014,0.9124975671200445
24545.0,-0.0735,-0.0044,0.9133,4.443612000000001,7.1549320000000005,0,-0.7051601372935279,3.5604612132581432,-10.026301575000014,0.9162633355100487
24560.0,-0.1243,-0.0465,0.8055,7.794812,2.551932,-0.5309416666666666,-0.5952816026639828,3.5914495840865124,-10.030283637500014,0.8163595960114636
24577.0,-0.0863,-0.0082,0.896,8.550512000000001,-0.8068679999999997,-4.775141666666666,-0.45890071249993875,3.5753772328591147,-10.07087234166668,0.9001838312256003
24592.0,-0.0291,0.0288,0.959,3.130712000000001,8.513732000000001,-5.904941666666667,-0.4161534953949887,3.6945878347108936,-10.11515940416668,0.9598735593816511
24608.0,-0.0383,0.0123,0.9357,0,10.704532,-4.011841666666666,-0.41745920723075614,3.852190742415324,-10.147254137500013,0.9365642903719957
24624.0,-0.0784,-0.0011,0.8978,1.1765120000000007,3.9183320000000004,-4.668341666666667,-0.3994773502354735,3.9038112671315406,-10.184600870833346,0.901217293442597
24639.0,-0.0861,-0.0176,0.8995,2.520012000000001,0,-6.378241666666666,-0.3645997903216438,3.897141506196049,-10.232437683333346,0.9037827283147205
24655.0,-0.0825,-0.0004,0.9141,1.1536120000000007,1.3457320000000002,-8.095741666666667,-0.34840271777376053,3.9149034913263203,-10.29720361666668,0.9178154607545027
24671.0,-0.0691,0.0035,0.9315,0,1.8496320000000002,-8.401141666666668,-0.34923981482107297,3.94125940932425,-10.364412750000014,0.9340660094447286
24687.0,-0.0476,0.005,0.9099,-0.6173879999999992,3.567132,-5.9431416666666665,-0.358334443667565,3.9924459105433363,-10.411957883333347,0.9111579281332078
24702.0,-0.0804,-0.0149,0.9412,0,4.628232000000001,-3.5079416666666665,-0.35877052811238735,4.057141295052828,-10.438267445833347,0.9447452619621863
24718.0,-0.0789,-0.0072,0.9202,0,5.223632,-3.0499416666666663,-0.35933202070966824,4.136580334573285,-10.46266697916668,0.9236044012454683
24734.0,-0.0652,-0.0148,0.8994,0,6.322832,-1.8515416666666666,-0.3609727933852501,4.232084754099196,-10.477479312500014,0.9018816108558817
24750.0,-0.0989,-0.0039,0.9165,1.3215120000000007,3.612932,-0.5538416666666666,-0.34145955531309785,4.287623603100371,-10.481910045833347,0.9218289808852833
24766.0,-0.0994,-0.016,0.9122,1.6726120000000009,-0.5855679999999999,-0.5156416666666666,-0.3179890276176952,4.280309885098569,-10.48603517916668,0.9177391786341041
24781.0,-0.0813,-0.0134,0.9055,1.9933120000000009,1.3534320000000002,0,-0.2926382752894587,4.303708374191117,-10.48603517916668,0.9092411671278418
24797.0,-0.0702,-0.0133,0.9141,1.9322120000000007,0.7045320000000002,0,-0.2674312671111037,4.3176624325586666,-10.48603517916668,0.9168880738672524
24813.0,-0.0778,0.0032,0.9269,0,3.116732,0,-0.2715156654120091,4.3698684515511985,-10.48603517916668,0.9301648724822927
24828.0,-0.0773,-0.0004,0.9159,-0.5028879999999991,1.643532,-1.0576416666666664,-0.28201552482726877,4.397000894576366,-10.49396749166668,0.919156276157651
24845.0,-0.067,-0.0051,0.905,0,0.8114320000000002,-0.6072416666666667,-0.2847051691505832,4.412385789090968,-10.499129045833348,0.9074910522974868
24860.0,-0.0938,0.0002,0.9144,-0.8387879999999994,0,-0.8057416666666666,-0.2988109795806743,4.416685641028111,-10.505172108333348,0.9191984769352047
24876.0,-0.1058,-0.0103,0.9348,-3.121187999999999,-1.906168,-2.7064416666666666,-0.3497647617409279,4.394757030186068,-10.526823641666681,0.940824516049619
24892.0,-0.0688,-0.0081,0.9104,-4.7776879999999995,-2.4939679999999997,-3.9049416666666668,-0.42588980417424693,4.363069984808618,-10.558063175000015,0.9130318778662659
24907.0,-0.0615,-0.0101,0.9305,-5.869287999999999,-4.616068,-2.5385416666666663,-0.5122831661716596,4.301269929830328,-10.577102237500014,0.9325848540481451
24924.0,-0.0527,-0.0083,0.9095,-7.105988,-4.1045679999999996,-0.7828416666666667,-0.6292352810795915,4.237503788509787,-10.58375639166668,0.9110633512550046
24939.0,-0.063,-0.0112,0.8837,-6.067787999999999,-1.4939679999999997,0,-0.7152081726966614,4.220554533409875,-10.58375639166668,0.8860136172768454
24955.0,-0.0691,-0.0129,0.8571,-2.2204879999999996,-1.982468,-0.5843416666666665,-0.7458222171751716,4.19504945999538,-10.588431125000014,0.8599776915711244
24971.0,-0.0682,-0.0166,0.87,2.2986120000000008,0,-1.7522416666666667,-0.7060907360042534,4.201106344622905,-10.602449058333347,0.8728269015102594
24986.0,-0.0729,-0.0098,0.9188,4.481812000000001,0,-2.6759416666666667,-0.6374106000246424,4.2071204752418465,-10.622518620833347,0.921739599887083
25003.0,-0.0753,-0.0112,0.9569,3.596312000000001,-1.5244679999999997,-1.5232416666666666,-0.5762872616307989,4.187611665313209,-10.635466175000014,0.959923507369207
25018.0,-0.109,-0.0162,0.984,-0.5486879999999992,-3.509168,-1.0270416666666666,-0.5851425964597893,4.1462183920258875,-10.643168987500014,0.9901512207738775
25034.0,-0.1123,-0.0195,0.948,-5.105987999999999,-1.799268,-2.859141666666667,-0.6669635357695332,4.133278046666145,-10.666042120833346,0.9548274922728188
25050.0,-0.0886,-0.0128,0.8944,-6.105987999999999,-0.9824679999999999,-4.462141666666667,-0.7631067974862175,4.134862064848614,-10.701739254166679,0.8988688224652137
25066.0,-0.0667,-0.0066,0.8601,-4.609787999999999,0,-4.515641666666666,-0.8333981928088956,4.150786131630693,-10.737864387500013,0.8627076329788672
25081.0,-0.0609,-0.0042,0.8516,-1.808287999999999,-1.0587679999999997,-2.7446416666666664,-0.8558674725628831,4.149249367042357,-10.758449200000012,0.8537851076236924
25097.0,-0.0669,-0.0148,0.8737,0.7643120000000008,1.9946320000000002,-1.2560416666666667,-0.8399785668343235,4.193667233350118,-10.768497533333345,0.876382530633741
25113.0,-0.0907,-0.0139,0.9126,1.3062120000000008,1.582432,0.9118583333333334,-0.8163305436639454,4.232491277053921,-10.761202666666678,0.9172014282588095
25128.0,-0.1123,-0.0217,0.9139,0.7643120000000008,1.4831320000000001,1.5988583333333333,-0.8037574779585018,4.27180686427139,-10.749211229166677,0.921029527213976
25145.0,-0.127,-0.0256,0.9136,0,1.154932,0.9347583333333335,-0.8043773142148648,4.313462546088343,-10.741265783333343,0.9227401150920014
25160.0,-0.1221,-0.0211,0.8955,0,2.009932,-1.1263416666666666,-0.8059856027687953,4.369304472324139,-10.749713345833344,0.904032007176737
25176.0,-0.0881,-0.0206,0.8761,2.0467120000000008,1.765632,-2.607241666666667,-0.7763543853984448,4.422390316790281,-10.770571279166678,0.8807594336707385
25192.0,-0.0785,-0.0027,0.9073,4.649712000000001,2.6893320000000003,-1.9431416666666668,-0.7049760040374815,4.487503146686368,-10.78611641250001,0.9106935983084541
25207.0,-0.0708,0.0046,0.9211,5.680312000000001,0,0,-0.6221178217171038,4.506756789420986,-10.78611641250001,0.9238284526902167
25224.0,-0.0685,-0.0021,0.9281,5.390212000000001,1.231232,1.4385583333333334,-0.5333745016760826,4.543625707876212,-10.773888666666677,0.9306268156463149
25239.0,-0.0831,-0.0161,0.9347,4.817712000000001,0,1.7362583333333335,-0.46601941311148304,4.55874348487903,-10.760866729166677,0.9385248584880423
25254.0,-0.0868,-0.0006,0.9177,3.7566120000000005,1.284732,0,-0.41425990355555403,4.592653572204453,-10.760866729166677,0.9217960132263536
25271.0,-0.0822,-0.009,0.9341,4.596312000000001,3.315232,-0.6072416666666667,-0.34200061025668926,4.661656803882084,-10.766028283333345,0.9377529792008128
25286.0,-0.0717,-0.0038,0.9399,4.542912000000001,1.7122320000000002,0,-0.28016195774837227,4.697333377527298,-10.766028283333345,0.9426384991076908
25303.0,-0.0631,-0.0011,0.9327,3.626812000000001,2.238932,0,-0.22485914076574673,4.741753698202973,-10.766028283333345,0.9348326641704386
25318.0,-0.0741,-0.0006,0.9275,1.5734120000000007,2.422132,-0.5003416666666667,-0.20694805882590528,4.782610026823431,-10.769780845833345,0.9304554906066168
25333.0,-0.0785,0.0004,0.9309,0,0.681632,-1.9125416666666666,-0.2114913349215451,4.796691125349748,-10.784124908333345,0.9342040569383114
25350.0,-0.061,-0.0015,0.9211,-0.922787999999999,-1.0282679999999997,-1.7064416666666664,-0.23063541875432808,4.780945781819274,-10.798629662500012,0.9231188764184166
25365.0,-0.0468,-0.0009,0.8964,-1.8845879999999993,-2.0664679999999995,-0.8209416666666667,-0.26105860000156883,4.748607903764533,-10.804786725000012,0.897621306565302
25381.0,-0.052,-0.0049,0.8928,-3.0372879999999993,-1.829768,0,-0.3106920215782293,4.715973088057388,-10.804786725000012,0.8943264784182564
25397.0,-0.0692,-0.0089,0.8671,-3.899888,-1.1732679999999998,0.6217583333333334,-0.3732865660739437,4.694306775597465,-10.799812658333344,0.8699024428060884
25412.0,-0.0881,-0.0182,0.8561,-2.418987999999999,0.9641320000000002,1.7133583333333333,-0.41060974996537036,4.708152038466434,-10.786962470833345,0.8608136035170447
25428.0,-0.1163,-0.0249,0.8545,0.7948120000000007,2.009932,2.7057583333333337,-0.4014439052022122,4.7449290338809105,-10.765316404166677,0.862737474554108
25444.0,-0.1337,-0.0331,0.8726,2.855912000000001,1.834332,1.4614583333333333,-0.3632276977233166,4.785541775983337,-10.75362473750001,0.8834036789599645
25460.0,-0.1453,-0.0269,0.8993,3.0467120000000008,2.780932,-1.0118416666666665,-0.32473089411514405,4.847939370191998,-10.761719470833343,0.9113595283969987
25476.0,-0.1382,-0.0157,0.9227,2.649712000000001,1.7732320000000001,-3.332441666666666,-0.2935134799940329,4.899046967589233,-10.788379004166677,0.9331243325516702
25491.0,-0.1118,-0.0071,0.9238,1.1307120000000008,1.193132,-5.324741666666666,-0.28701780624886647,4.940687362377679,-10.828314566666677,0.930567617102594
25507.0,-0.0695,0.0051,0.9185,0,0.536632,-5.576741666666666,-0.29500968631187374,4.968768034430778,-10.872928500000011,0.921139788522893
25523.0,-0.0438,0.0079,0.9188,0,0,-3.7904416666666663,-0.3004600036426386,4.981414732611583,-10.903252033333345,0.9198773233426292
25539.0,-0.0492,0.0203,0.9177,0,1.6282320000000001,-1.2637416666666665,-0.3021019081376211,5.0142287470982625,-10.91336196666668,0.9192420899850049
25554.0,-0.0675,0.0005,0.9187,1.1612120000000008,0,1.0034583333333333,-0.2858052548003495,5.018544921195973,-10.905836029166679,0.9211765248854314
25570.0,-0.0865,0.0039,0.9189,1.6574120000000008,0.536632,0.8126583333333335,-0.25973728830060144,5.031487715907155,-10.899334762500011,0.9229705683281564
25586.0,-0.0862,0.0043,0.9294,1.4818120000000008,0,0,-0.23583031513421113,5.0358673538107075,-10.899334762500011,0.9333987840146354
25602.0,-0.0546,0.011,0.8971,1.4131120000000008,0,0,-0.2116532944463157,5.0366803234467294,-10.899334762500011,0.8988273304700964
25617.0,-0.0638,0.0089,0.8965,1.7643120000000008,1.819032,1.9194583333333335,-0.18279747302645907,5.062233583382656,-10.884938825000011,0.8988113817703912
25633.0,-0.076,-0.0006,0.8958,1.863512000000001,1.4984320000000002,2.5072583333333336,-0.15118018603368893,5.083778675157315,-10.864880758333344,0.8990183535390143
25649.0,-0.1031,-0.0012,0.9055,1.8330120000000008,0.8496320000000002,1.5607583333333335,-0.12069858232480511,5.097784288520024,-10.852394691666678,0.9113513592462569
25664.0,-0.1196,-0.0143,0.9286,1.2452120000000009,0,-1.2408416666666666,-0.10292691374372813,5.1027419873760875,-10.861701004166678,0.9363795224159913
25680.0,-0.106,-0.005,0.9325,-0.9456879999999994,1.9183320000000001,-3.6988416666666666,-0.11896747178033021,5.140015995675173,-10.89129173750001,0.9385186465915315
25696.0,-0.0913,-0.0126,0.91,-2.434187999999999,2.9717320000000003,-3.2026416666666666,-0.15927737695559485,5.19359498539801,-10.916912870833343,0.9146553722577702
25712.0,-0.1049,-0.0065,0.8914,-3.0219879999999995,3.017532,-2.0194416666666664,-0.20836897379662675,5.2492225132628265,-10.933068404166676,0.8975746319944653
25728.0,-0.1111,-0.0162,0.8795,-1.4876879999999992,2.803832,-1.5767416666666667,-0.2339829265784589,5.303481828939482,-10.94568233750001,0.8866374117980811
25743.0,-0.1107,-0.0034,0.8706,1.4589120000000009,1.284732,-1.8973416666666665,-0.21411698235402177,5.334444395116323,-10.95991240000001,0.877616322774366
25759.0,-0.0963,-0.0007,0.8872,3.352012000000001,1.124432,-2.8973416666666667,-0.1630067881350924,5.364099637621081,-10.983091133333343,0.8924113513397284
25775.0,-0.0829,0.0083,0.9144,2.886412000000001,2.338132,-3.0041416666666665,-0.11859101312383634,5.410663730277753,-11.007124266666676,0.9181877041215484
25791.0,-0.0896,0.01,0.9449,1.1688120000000009,2.8267320000000002,-2.118641666666667,-0.10031091877410173,5.463036485898179,-11.02407340000001,0.9491913242334235
25806.0,-0.108,-0.0028,0.9559,-0.6250879999999992,1.1396320000000002,-0.8744416666666666,-0.11000842572597459,5.488119961125005,-11.030631712500009,0.9619857847182566
25822.0,-0.1284,-0.0071,0.9534,-3.166987999999999,0,-1.5003416666666667,-0.16060238865861778,5.4996894094567175,-11.042634445833341,0.9620335389163935
25838.0,-0.1057,-0.0121,0.9167,-4.449488,0,-2.6912416666666665,-0.2314851919263719,5.512050949388232,-11.064164379166675,0.9228530706455931
25853.0,-0.0795,-0.0021,0.8889,-2.6937879999999996,-0.5168680000000001,-3.2179416666666665,-0.2706226486168835,5.51460994956129,-11.088298941666675,0.8924504860214936
25870.0,-0.062,0.012,0.886,0,0,-2.4698416666666665,-0.26747187665562566,5.520801683666318,-11.109292595833342,0.8882477131971689
25885.0,-0.0524,0.0034,0.9054,2.1841120000000007,-1.4175679999999997,0,-0.23162739576545702,5.501049678913765,-11.109292595833342,0.906921429893461
25901.0,-0.0452,0.0043,0.8883,2.1994120000000006,0,1.7897583333333333,-0.19342197010824197,5.497338501405055,-11.094974529166675,0.8894596224674844
25917.0,-0.0693,-0.0067,0.8923,2.4589120000000007,0,2.5607583333333332,-0.15266547954692133,5.491981432142184,-11.074488462500009,0.8950121060633761
25932.0,-0.1071,-0.0099,0.9088,2.4742120000000005,0,1.3011583333333334,-0.11598732773806826,5.489729523364144,-11.064729775000009,0.9151425353462705
25948.0,-0.1249,-0.016,0.9226,3.0772120000000007,-1.2496679999999998,-1.4316416666666665,-0.06989225825479466,5.472681826653079,-11.076182908333342,0.9311534621103011
25964.0,-0.1101,-0.0046,0.946,1.970412000000001,-2.3106679999999997,-3.805741666666666,-0.04218386580867695,5.441461348545579,-11.106628841666675,0.9523965403129098
25979.0,-0.0901,0.001,0.9454,-1.6937879999999994,-2.5626679999999995,-4.019441666666666,-0.07022636006838301,5.40884885021027,-11.136774654166675,0.9496842475265135
25996.0,-0.0632,-0.0007,0.915,-4.319687999999999,-3.753468,-3.4316416666666667,-0.14446498278351058,5.348549965909363,-11.165943608333341,0.9171803148781597
26011.0,-0.049,-0.0018,0.8888,-4.4952879999999995,-2.715268,-1.6988416666666664,-0.2112017526607154,5.307482657077175,-11.17868492083334,0.8901514927246934
26028.0,-0.0533,0.005,0.8622,-2.5028879999999996,-2.287768,0,-0.25125640272018623,5.265712725534922,-11.17868492083334,0.8638603648738609
26043.0,-0.0719,-0.0062,0.8701,0,-1.7610679999999999,2.4232583333333335,-0.24934653939465443,5.23623334880584,-11.16051048333334,0.8730876588292839
26058.0,-0.1176,-0.0115,0.9053,0.6574120000000008,-1.096968,3.9881583333333337,-0.23894942184897933,5.221760789324305,-11.13059929583334,0.912978696356054
26075.0,-0.1558,-0.0209,0.9177,-0.9379879999999992,-0.814568,2.8813583333333335,-0.25624904205671273,5.218955491663863,-11.106107750000007,0.9310659160338757
26090.0,-0.1521,-0.0199,0.9043,-1.8845879999999993,0,0,-0.287135274312957,5.237401113720535,-11.106107750000007,0.9172180275158137
26106.0,-0.1045,-0.0167,0.8751,-0.9150879999999992,1.437332,-2.4469416666666666,-0.3053507582169766,5.2793135173834855,-11.12568328333334,0.8814755526955923
26122.0,-0.0861,-0.0192,0.8889,0.9322120000000007,1.0938320000000001,-2.317141666666666,-0.2957172498205443,5.313673643899017,-11.144220416666673,0.8932665111824131
26137.0,-0.0752,-0.0177,0.9126,0.7490120000000008,1.170232,-2.2408416666666664,-0.29099971635558164,5.344512409517845,-11.161026729166673,0.9158641220181081
26153.0,-0.0664,-0.0031,0.9213,0,0,-1.0805416666666667,-0.2965376500388859,5.35372421309287,-11.169671062500006,0.9236948955147474
26169.0,-0.0625,0.0114,0.9069,0,0,1.4309583333333333,-0.29939151837808053,5.359025257841989,-11.158223395833339,0.9091225549946498
26185.0,-0.0809,0.0054,0.8948,0.9169120000000008,-0.684768,3.415658333333333,-0.28625984011888744,5.352586993398625,-11.130898129166672,0.8984659203330977
26201.0,-0.1083,-0.0057,0.9003,1.6726120000000009,0,3.2248583333333336,-0.26153855461423164,5.35958313081428,-11.105099262500005,0.9068083976232245
26216.0,-0.1272,-0.0172,0.9237,1.2146120000000007,1.445032,0,-0.24710897492092582,5.39206258090518,-11.105099262500005,0.9325756644905548
26232.0,-0.1123,-0.0162,0.952,0,1.338132,-3.370541666666666,-0.2519450062436687,5.4253219006569795,-11.132063595833339,0.9587375709754989
26248.0,-0.0864,-0.0071,0.9657,-3.7776879999999995,-0.791668,-5.202641666666667,-0.31577245940455473,5.4226384210462175,-11.173684729166672,0.9695833435037959
26264.0,-0.0414,-0.0016,0.9398,-7.296787999999999,-1.432868,-4.874441666666667,-0.4327206503168298,5.403043320224141,-11.212680262500005,0.9407127935772959
26279.0,-0.0363,0.004,0.9169,-8.586888,-2.5549679999999997,-2.851541666666667,-0.5577662842274952,5.362183159459624,-11.234066825000005,0.9176269939359893
26296.0,-0.0439,-0.0051,0.8944,-7.815887999999999,-2.440468,-0.7293416666666666,-0.6842047939656531,5.314309296795689,-11.240266229166672,0.8954912506551921
26311.0,-0.0714,-0.0082,0.8807,-5.785387999999999,-3.677168,0.6217583333333334,-0.7632610748017142,5.253289259176187,-11.235603041666671,0.8836275742641807
26327.0,-0.0911,-0.0177,0.8862,-4.968588,-2.1427680000000002,0,-0.8350693216082352,5.215708275055252,-11.235603041666671,0.891045980856207
26343.0,-0.0966,-0.0214,0.8883,-4.930388,-1.3717679999999999,-2.1568416666666668,-0.9066353406267981,5.193228375474648,-11.252857775000004,0.8937932702812211
26358.0,-0.0997,-0.0212,0.8887,-4.655588,0,-3.591941666666666,-0.9694926689719159,5.195134259031214,-11.279797337500005,0.894526254505702
26375.0,-0.0883,-0.0135,0.8796,-2.609787999999999,-1.8374679999999999,-2.2866416666666662,-1.0066169619719483,5.16725555051876,-11.299233791666671,0.8841240297605308
26390.0,-0.0906,-0.0157,0.8776,0,0,0,-1.000237353015662,5.171643837472277,-11.299233791666671,0.8824038814511188
26406.0,-0.1029,-0.0189,0.8722,2.7872120000000007,1.658732,0.9271583333333334,-0.9513443835796133,5.204567048814393,-11.291816525000005,0.8784523094625001
26422.0,-0.1191,-0.027,0.9103,5.794812,4.467932,1.1103583333333333,-0.8581899899400842,5.284816107426987,-11.282933658333338,0.9184551703812223
26437.0,-0.1245,-0.0115,0.9508,5.878812000000001,3.1931320000000003,0,-0.7710277112293074,5.3440258100497795,-11.282933658333338,0.9589854743425471
26454.0,-0.0983,-0.0116,0.9664,3.382612000000001,2.7045320000000004,-2.2102416666666667,-0.7153824037392451,5.399977997806349,-11.301720712500005,0.9714558198909511
26469.0,-0.0673,-0.0072,0.9609,0,0,-2.4698416666666665,-0.7164130255988901,5.405811756552481,-11.320244525000005,0.9632808209447544
26485.0,-0.037,0.0009,0.9109,-3.5181879999999994,-0.5091679999999998,-0.5309416666666666,-0.770956718524979,5.396870391729048,-11.324492058333337,0.9116515891501534
26501.0,-0.043,0.0,0.8687,-3.7547879999999996,-1.241968,2.4080583333333334,-0.82681615517744,5.371814446665891,-11.305227591666672,0.8697635828200673
26516.0,-0.0638,-0.0087,0.8566,-1.8769879999999992,-1.4022679999999998,4.072158333333333,-0.850199745603719,5.344497298398373,-11.27468640416667,0.8590166994884325
26532.0,-0.0988,-0.0195,0.8673,0.7108120000000008,0.857232,4.652358333333334,-0.8356588274466682,5.354602465343949,-11.237467537500004,0.8731271270553904
26548.0,-0.1476,-0.0354,0.9323,1.4284120000000007,2.994632,2.9881583333333337,-0.8132100872263576,5.4059488497353545,-11.213562270833338,0.9445751478839575
26564.0,-0.1698,-0.0367,0.9606,0,-2.219068,-1.8209416666666665,-0.8164317484052063,5.383997281576961,-11.22812980416667,0.9761819963510903
26579.0,-0.105,-0.022,0.9371,-4.151788,0,-4.019441666666666,-0.8813647002078979,5.397988844769557,-11.25827561666667,0.9432207641904413
26595.0,-0.0748,-0.0057,0.9113,-6.319687999999999,1.0251320000000002,-3.332441666666666,-0.9817567583757394,5.425001649874148,-11.284935150000004,0.9143824254654067
26611.0,-0.0596,-0.0028,0.8701,-5.609787999999999,0.8877320000000002,-0.8667416666666665,-1.0675541514627551,5.445448363941131,-11.291869083333337,0.8721433425762075
26627.0,-0.0698,-0.0148,0.8643,-2.9608879999999997,0.5137320000000001,0.9805583333333334,-1.1103002697945477,5.4574562115407526,-11.28402461666667,0.8672402031732616
26643.0,-0.1071,-0.0233,0.886,0,2.2312320000000003,1.5759583333333333,-1.1069702073160257,5.498613848593809,-11.271416950000004,0.8927537734448396
26658.0,-0.1061,-0.0168,0.8726,2.4360120000000007,1.9488320000000001,0.8507583333333334,-1.0681916410588006,5.53487929077517,-11.265036262500004,0.8791872439929961
26674.0,-0.109,-0.0157,0.8789,5.672612000000001,3.620632,0,-0.9771639397013354,5.600880006838697,-11.265036262500004,0.8857723748232387
26690.0,-0.0897,-0.0093,0.8677,8.306212,5.345732,0,-0.8459763727623816,5.692427372785562,-11.265036262500004,0.8723736985948166
26705.0,-0.0951,-0.0073,0.9102,9.649712000000001,7.162532,0.5607583333333335,-0.7048424116036605,5.80356635511296,-11.260830575000004,0.9151837738946206
26722.0,-0.1132,-0.0131,0.9657,7.497112,6.368632,1.0568583333333335,-0.5832446949219111,5.914795933332046,-11.25184727916667,0.9724002982311348
26737.0,-0.1168,-0.015,0.9846,3.329112000000001,2.139632,1.5988583333333333,-0.5400358228751124,5.950678478606761,-11.23985584166667,0.9916170631851794
26753.0,-0.1012,-0.0065,0.9556,0,-0.7000679999999999,2.5988583333333333,-0.5456226810900102,5.943223573860236,-11.219064975000002,0.9609656861719881
26769.0,-0.0912,-0.0085,0.9205,-0.7013879999999992,-1.8068679999999997,3.5454583333333334,-0.5615073656468121,5.917622002905021,-11.190701308333335,0.9250459123740832
26784.0,-0.0903,-0.0088,0.9113,-0.846387999999999,-1.440468,3.6752583333333337,-0.5780422414260927,5.898852044122218,-11.163136870833334,0.9158052303847145
26800.0,-0.0724,-0.0145,0.8746,0,-0.7458679999999998,3.7286583333333336,-0.5821505087254921,5.887436164394805,-11.133307604166667,0.8777113249810555
26816.0,-0.1053,-0.0192,0.8943,1.6497120000000007,0,3.217158333333334,-0.5611718252323591,5.889524072715321,-11.1075703375,0.9006826411117292
