tempo_ms,ax,ay,az,gx,gy,gz,pitch,roll,yaw,magnitude
11289.0,0.0436,0.0028,0.9285,0,0,0,0.28838984934185163,-2.6154817979313765,-1.4735528559999984,0.9295273261179577
11301.0,0.0424,0.0032,0.9227,0,0,0,0.2880255156900049,-2.615290224384498,-1.4735528559999984,0.9236792137966513
11313.0,0.0416,0.0027,0.9263,0,0,0,0.2874618040972281,-2.6150335120391786,-1.4735528559999984,0.9272375855194828
11325.0,0.0427,0.0035,0.9309,0,0,0,0.2868196731950632,-2.6148298247330897,-1.4735528559999984,0.9318853738523852
11337.0,0.0424,0.001,0.9248,0,0,0,0.28580418636639315,-2.6146705255327833,-1.4735528559999984,0.9257720021690006
11349.0,0.0452,0.0029,0.9272,0,0,0,0.28469481577621203,-2.614882757787735,-1.4735528559999984,0.9283056016205008
11361.0,0.0422,0.0054,0.9233,0,0,0,0.28381577963137067,-2.6150740711337397,-1.4735528559999984,0.9242796600596597
11373.0,0.0438,0.0061,0.9227,0,0,0,0.28322860560878294,-2.6154475332023597,-1.4735528559999984,0.9237591352728264
11385.0,0.0413,0.0038,0.926,0,0,0,0.2826140375141305,-2.6156534783832663,-1.4735528559999984,0.9269283305628327
11397.0,0.0436,0.0081,0.9303,0,0,0,0.2825054906179135,-2.61597089777554,-1.4735528559999984,0.9313563550005981
11409.0,0.0432,0.0035,0.9209,0,0,0,0.28228041192098247,-2.6163899707195726,-1.4735528559999984,0.9219193565599977
11421.0,0.0409,0.0043,0.9254,0,0,0,0.2820492802311856,-2.616588238591742,-1.4735528559999984,0.9263133703018649
11433.0,0.0405,0.0035,0.9259,0,0,0,0.28171407444581104,-2.6165391100403608,-1.4735528559999984,0.9267919453685384
11445.0,0.0442,0.0068,0.9255,0,0,0,0.2816959123405988,-2.6167311574491543,-1.4735528559999984,0.9265798022836457
11457.0,0.0415,0.0031,0.9254,0,0,0,0.28150005742006345,-2.616802599152959,-1.4735528559999984,0.9263352632821445
11469.0,0.0432,0.0031,0.9242,0,0,0,0.2811484939543865,-2.616984315762609,-1.4735528559999984,0.925214294096238
11481.0,0.0427,0.0022,0.9219,0,0,0,0.28055019119269897,-2.6172142272570538,-1.4735528559999984,0.9228909686414751
11493.0,0.042,0.0048,0.9307,0,0,0,0.2800522441249424,-2.617349811431031,-1.4735528559999984,0.931659556919801
11505.0,0.0425,0.0039,0.9283,0,0,0,0.27953379403671597,-2.6174773239979294,-1.4735528559999984,0.929280555053209
11517.0,0.0432,0.0035,0.9241,0,0,0,0.27895112631433616,-2.6177076936120955,-1.4735528559999984,0.9251158305855542
11529.0,0.0426,0.0035,0.9274,0,0,0,0.27831121568492484,-2.61793551843495,-1.4735528559999984,0.928384494700337
11541.0,0.0436,0.004,0.9288,0,0,0,0.2776831474752224,-2.618276159105231,-1.4735528559999984,0.9298313825635268
11553.0,0.0426,0.0044,0.925,0,0,0,0.27711826600113054,-2.618613726785651,-1.4735528559999984,0.9259908854843012
11565.0,0.0424,0.0034,0.9233,0,0,0,0.27648754847033896,-2.6189328724179566,-1.4735528559999984,0.924279292205554
11577.0,0.0436,0.0045,0.9196,0,0,0,0.2759379782089249,-2.619404470845837,-1.4735528559999984,0.9206439974278874
11589.0,0.0417,0.0062,0.9229,0,0,0,0.2756697850332216,-2.6197560139612146,-1.4735528559999984,0.9238624031748451
11601.0,0.0442,0.006,0.9318,0,0,0,0.2756203498636692,-2.6202592026253764,-1.4735528559999984,0.9328670216059736
11613.0,0.0437,0.0072,0.9309,0,0,0,0.2759125545833589,-2.620838352859414,-1.4735528559999984,0.9319529709164512
11625.0,0.0421,0.0024,0.9231,0,0,0,0.2759169364700773,-2.6213302974289054,-1.4735528559999984,0.9240626493912629
11637.0,0.0413,0.0082,0.9313,0,0,0,0.27637929037985015,-2.621598851071784,-1.4735528559999984,0.9322513716804068
11649.0,0.0475,0.0076,0.9203,0,0,0,0.27717739824434684,-2.622498099953059,-1.4735528559999984,0.9215563466223864
11661.0,0.0397,0.0026,0.9194,0,0,0,0.2776527048851669,-2.622993746719718,-1.4735528559999984,0.9202604033641782
11673.0,0.0402,0.0037,0.934,0,0,0,0.2779688972423688,-2.6231108891943578,-1.4735528559999984,0.9348720393722342
11685.0,0.0448,0.0062,0.9427,0,0,0,0.27844732399504785,-2.6234126184587243,-1.4735528559999984,0.9437842814965717
11697.0,0.0435,0.0056,0.9327,0,0,0,0.27900006802845734,-2.623772771377567,-1.4735528559999984,0.9337306356760497
11709.0,0.0417,0.0031,0.9078,0,0,0,0.2793248812387776,-2.624103424064194,-1.4735528559999984,0.908762532238208
11721.0,0.043,0.0054,0.9194,0,0,0,0.2797244791029752,-2.624501863849441,-1.4735528559999984,0.9204208385298542
11733.0,0.0428,0.0054,0.9333,0,0,0,0.28018027190486494,-2.624855356322271,-1.4735528559999984,0.9342964679372389
11745.0,0.046,0.0111,0.943,0,0,0,0.28138126319865914,-2.625507746874089,-1.4735528559999984,0.9441865334773633
11757.0,0.0396,0.0012,0.9244,0,0,0,0.28202831598686035,-2.6257395504294516,-1.4735528559999984,0.9252485936222762
11769.0,0.0435,0.001,0.9181,0,0,0,0.28216425159626923,-2.62611647964845,-1.4735528559999984,0.919130491279666
11781.0,0.0477,0.0081,0.9233,0,0,0,0.2827224852116923,-2.627109641247758,-1.4735528559999984,0.9245668120801221
11793.0,0.0393,-0.0007,0.9176,0,0,0,0.28256818562313446,-2.627640103525619,-1.4735528559999984,0.9184414733667029
11805.0,0.042,0.0028,0.9242,0,0,0,0.28221402434650233,-2.6280568190702853,-1.4735528559999984,0.9251580837889274
11817.0,0.0461,0.0115,0.9504,0,0,0,0.28274304265950934,-2.628728540747141,-1.4735528559999984,0.9515868956642899
11829.0,0.0387,0.0066,0.9316,0,0,0,0.28345595140189606,-2.6288191463950468,-1.4735528559999984,0.9324268389530623
11841.0,0.0453,0.0016,0.9039,0,0,0,0.28373060294838476,-2.629368450692521,-1.4735528559999984,0.9050358335447277
11853.0,0.0437,0.005,0.9133,0,0,0,0.28403162121070086,-2.6300710424888303,-1.4735528559999984,0.9143585620532024
11865.0,0.0347,0.0066,0.9539,-0.9557726666666673,-1.5941556666666674,0,0.2732869947801833,-2.6483118473760614,-1.4735528559999984,0.9545537491414509
11877.0,0.0626,0.0059,0.887,0,0,0,0.27413460050580335,-2.6501954168214557,-1.4735528559999984,0.8892258262106426
11889.0,0.0361,0.0074,0.9534,0,0,0,0.2752301200921801,-2.650860239359261,-1.4735528559999984,0.9541119064344602
11901.0,0.0402,-0.0035,0.9054,0,0,0,0.2752260173281081,-2.65123525349317,-1.4735528559999984,0.9062987642052702
11913.0,0.0466,0.0056,0.9174,0,0,0,0.27536955962002657,-2.652076183702604,-1.4735528559999984,0.9185998475941524
11925.0,0.0398,0.0044,0.9387,0,0,0,0.2754816653250488,-2.6523617123704764,-1.4735528559999984,0.9395536653113541
11937.0,0.0353,0.0017,0.9351,-0.665672666666667,-0.5254556666666672,0,0.2674061598864164,-2.657802532848791,-1.4735528559999984,0.9357675940103932
11949.0,0.0419,0.0034,0.9235,-0.879472666666667,-0.6476556666666675,0,0.2568733520816552,-2.664536385753068,-1.4735528559999984,0.9244562834444904
11961.0,0.0453,0.0049,0.9154,-0.6885726666666674,0,0,0.24889206239584413,-2.6639535062057003,-1.4735528559999984,0.9165332836291326
11973.0,0.0396,0.0021,0.9323,-0.7496726666666671,0,0,0.24008246388511295,-2.6629730222106023,-1.4735528559999984,0.9331430008310624
11985.0,0.043,0.0061,0.9302,-0.917572666666667,0,0,0.22972790649417155,-2.662075988844474,-1.4735528559999984,0.9312133214253328
11997.0,0.0491,0.0031,0.9142,-0.7114726666666673,0,0,0.22186994428484985,-2.662099060098019,-1.4735528559999984,0.915522834231894
12009.0,0.0486,0.0004,0.9196,0,0,0,0.222077719543021,-2.662842140641511,-1.4735528559999984,0.9208834236753315
12021.0,0.0439,0.0045,0.9237,0,0,0,0.2223743905578946,-2.6636138402945684,-1.4735528559999984,0.924753561766593
12033.0,0.0425,0.0039,0.923,0,0,0,0.22267496767840872,-2.6642401193723573,-1.4735528559999984,0.9239861795503221
12045.0,0.0431,0.0006,0.9257,0,0,0,0.22256832107812763,-2.6647953889327844,-1.4735528559999984,0.9267030052827064
12057.0,0.0415,0.0051,0.9281,0,0,0,0.22265888367869205,-2.6650751459344018,-1.4735528559999984,0.9290413715222805
12069.0,0.0438,0.0023,0.9254,0,0,0,0.22257780682927994,-2.6654114619161766,-1.4735528559999984,0.9264388215095479
12081.0,0.0419,0.0032,0.9246,0,0,0,0.2224573384483551,-2.6655666883114573,-1.4735528559999984,0.925554433839523
12093.0,0.0417,0.0004,0.924,0,0,0,0.22195602738739983,-2.665540598317356,-1.4735528559999984,0.92494056565814
12105.0,0.0428,0.0063,0.9271,0,0,0,0.22184872242913592,-2.6654728251454194,-1.4735528559999984,0.9281087975016722
12117.0,0.0402,0.0017,0.9286,0,0,0,0.22151919734349573,-2.665038517339355,-1.4735528559999984,0.9294712959527045
12129.0,0.0421,0.0028,0.9269,0,0,0,0.2211312203223165,-2.6645264456247983,-1.4735528559999984,0.9278598277757261
12141.0,0.0426,0.0,0.9283,0,0.5203443333333326,0,0.2203456421057206,-2.657881388203402,-1.4735528559999984,0.9292769501069097
12153.0,0.046,0.007,0.9297,0,0,0,0.220075806216878,-2.657878747395007,-1.4735528559999984,0.9308636258872725
12165.0,0.0435,0.0027,0.9272,0,0,0,0.21973089567071227,-2.6579328961782753,-1.4735528559999984,0.9282237768986529
12177.0,0.0417,-0.0002,0.9199,0,0,0,0.21896500643518438,-2.6578565943725097,-1.4735528559999984,0.9208446883161134
12189.0,0.0667,0.0195,0.9482,-0.7191726666666671,1.3218443333333325,0,0.21179113903696858,-2.6450396269953913,-1.4735528559999984,0.9507430672900014
12201.0,0.0432,0.0032,0.9288,0,0,0,0.21304616584406716,-2.647761169734143,-1.4735528559999984,0.9298096149212483
12213.0,0.0396,0.0011,0.9216,0,0.9554443333333327,0,0.2138663025517595,-2.6385549536538755,-1.4735528559999984,0.9224510447714827
12225.0,0.0411,0.0026,0.934,0,1.3829443333333327,0,0.21447942078456028,-2.6240433267699186,-1.4735528559999984,0.9349074660093373
12237.0,0.0411,0.0033,0.9185,0,2.115744333333333,0,0.215003252023732,-2.6008791695957414,-1.4735528559999984,0.9194250105364765
12249.0,0.047,0.0018,0.9156,0,2.1844443333333325,0,0.21526305581577623,-2.5778227017488518,-1.4735528559999984,0.9168072861839613
12261.0,0.0464,0.0073,0.9307,0,0.9936443333333327,0,0.21596146321678916,-2.5694755421382,-1.4735528559999984,0.9318845100118361
12273.0,0.0427,0.0046,0.934,0,0,0,0.21670977660833507,-2.5727244456356413,-1.4735528559999984,0.9349868715655852
12285.0,0.0422,0.005,0.9318,0,0,0,0.21755110496371727,-2.575629458827222,-1.4735528559999984,0.9327685028987631
12297.0,0.0405,0.0018,0.9232,0,0,0,0.21808256928192474,-2.5780660569101177,-1.4735528559999984,0.9240896763842782
12309.0,0.04,0.0012,0.9235,0,0,0,0.21826518189391142,-2.5800208762573997,-1.4735528559999984,0.9243666426261822
12321.0,0.0415,0.001,0.9301,0,0,0,0.21811176599624074,-2.5816937853318422,-1.4735528559999984,0.9310259180065826
12333.0,0.0404,0.0028,0.9301,0,0,0,0.21788466393600717,-2.5829792229769435,-1.4735528559999984,0.930981208188436
12345.0,0.0371,0.0015,0.925,0,0,0,0.21743486266038964,-2.5835424195700454,-1.4735528559999984,0.9257449216711913
12357.0,0.0298,0.001,0.907,0,2.008844333333333,0,0.21673487853578643,-2.559040989718475,-1.4735528559999984,0.9074899668866869
12369.0,0.0374,0.0063,0.933,0,8.810444333333333,0,0.21646021228071663,-2.45455082047877,-1.4735528559999984,0.9337705553293058
12381.0,0.0942,-0.0078,1.0614,-3.2305726666666676,11.054644333333332,0,0.1767897427269268,-2.3315493910643177,-1.4735528559999984,1.065600506756636
12393.0,0.0597,-0.0121,0.8179,0,15.146244333333332,0,0.1741769519154783,-2.16531066708857,-1.4735528559999984,0.8201651723890743
12405.0,0.0214,-0.0052,0.9625,0,1.3065443333333326,0,0.1708816980311937,-2.161738998272375,-1.4735528559999984,0.9627519150850857
12417.0,0.0255,-0.0022,0.9071,0,2.7264443333333324,0,0.16736273643247634,-2.1393056377205997,-1.4735528559999984,0.9074610184465226
12429.0,0.0287,0.0042,0.9263,0,2.7035443333333324,0,0.16444222516091517,-2.115857740276105,-1.4735528559999984,0.9267540234603786
12441.0,0.0367,0.0026,0.9325,0,2.6119443333333328,0,0.16185778990970218,-2.093348064523949,-1.4735528559999984,0.9332255354414601
12453.0,0.0233,0.0012,0.9268,0,2.0546443333333326,0,0.1594027508073898,-2.0756756267625467,-1.4735528559999984,0.9270936144748274
12465.0,0.0315,0.0024,0.931,0,2.7340443333333324,0,0.1572143022687196,-2.049404810917512,-1.4735528559999984,0.931535833986004
12477.0,0.0336,0.0063,0.9202,0,1.3829443333333327,0,0.15574788846292817,-2.0389958702351367,-1.4735528559999984,0.9208347788827266
12489.0,0.0273,0.0002,0.9286,0,0.7951443333333326,0,0.1541676482251573,-2.03439088859274,-1.4735528559999984,0.9290012325072555
12501.0,0.0294,0.0037,0.9153,0,0,0,0.15292464895562252,-2.0383667612501424,-1.4735528559999984,0.9157795258685356
12513.0,0.0292,0.0048,0.9238,0,0.6424443333333325,0,0.1521163387852833,-2.033865052874597,-1.4735528559999984,0.9242738338825783
12525.0,0.0277,0.0005,0.9232,0,0,0,0.15116176624648683,-2.036066848166945,-1.4735528559999984,0.9236156018604277
12537.0,0.031,0.0028,0.9285,0,0,0,0.1503631853562463,-2.0377601398469034,-1.4735528559999984,0.9290215767139104
12549.0,0.0238,0.0031,0.9277,0,0,0,0.14974107904397022,-2.038115986762419,-1.4735528559999984,0.9280104202001183
12561.0,0.0308,0.0038,0.9255,0,0,0,0.1493629026348104,-2.0381660370592893,-1.4735528559999984,0.9260201563680998
12573.0,0.0327,0.0018,0.9242,0,0,0,0.14895374906235007,-2.03818669189319,-1.4735528559999984,0.9247800657453641
12585.0,0.0294,0.0067,0.9248,0,0,0,0.1491239242995238,-2.0377708748638392,-1.4735528559999984,0.9252914621890769
12597.0,0.0303,0.0038,0.9238,0,0,0,0.14944653459741433,-2.037086377931665,-1.4735528559999984,0.924304587243837
12609.0,0.0294,0.0032,0.9333,0,0,0,0.14982533574788928,-2.0360141852342837,-1.4735528559999984,0.9337684348916492
12621.0,0.0251,0.0054,0.9305,0,0,0,0.15052575427148787,-2.0340836374877105,-1.4735528559999984,0.9308541346526855
12633.0,0.0311,0.0056,0.9304,0,0,0,0.1515328682284223,-2.03214152701057,-1.4735528559999984,0.9309364801102168
12645.0,0.0333,0.0009,0.9143,0,0,0,0.15223442896045827,-2.030532298356143,-1.4735528559999984,0.9149066564409727
12657.0,0.0283,0.0037,0.9188,0,0,0,0.1530093530560145,-2.0285829755924136,-1.4735528559999984,0.9192431778370727
12669.0,0.0305,0.0044,0.9279,0,-0.5102556666666676,0,0.15393030956880543,-2.0325721180575553,-1.4735528559999984,0.9284115574463729
12681.0,0.0293,0.0032,0.9338,0,-0.8460556666666674,0,0.15482718306868376,-2.040166761554894,-1.4735528559999984,0.9342650426939884
12693.0,0.0289,-0.0004,0.9224,0,-0.9834556666666674,0,0.15526065458705682,-2.0489857587670155,-1.4735528559999984,0.9228527130588066
12705.0,0.0326,0.0032,0.9214,0,-1.7239556666666673,0,0.15572998375170236,-2.0665825538628972,-1.4735528559999984,0.9219820822553982
12717.0,0.0297,0.0035,0.9257,0,-2.739255666666667,0,0.15626552069383096,-2.0956123141331084,-1.4735528559999984,0.9261829354938472
12729.0,0.0367,0.005,0.9297,0,-4.136155666666667,0.5233646666666659,0.15704220712277636,-2.1411984183607915,-1.4704126679999985,0.9304375207395712
12741.0,0.03,0.001,0.936,0,-5.479655666666668,0,0.15753292589941184,-2.2014561148707004,-1.4704126679999985,0.9364811797361441
12753.0,0.0316,0.001,0.9248,0,-6.914755666666668,0,0.15777500861462335,-2.277435257711273,-1.4704126679999985,0.9253402617415931
12765.0,0.035,-0.0011,0.9276,0,-8.036955666666667,0,0.15753672784437578,-2.365544946654227,-1.4704126679999985,0.9282607230729952
12777.0,0.0365,-0.004,0.9254,0,-7.945355666666668,0,0.15651751296088598,-2.4514175421071998,-1.4704126679999985,0.9261281822728429
12789.0,0.0378,0.0045,0.9171,0,-4.243055666666667,0,0.15586416117749255,-2.4927726763466804,-1.4704126679999985,0.917889699255853
12801.0,0.0365,0.0045,0.925,0,-1.8918556666666673,0,0.15553304162800757,-2.5061211913674466,-1.4704126679999985,0.925730792401333
12813.0,0.0383,0.0034,0.9235,0,-2.9300556666666675,0,0.1553511838325165,-2.532064848335393,-1.4704126679999985,0.9243001135994737
12825.0,0.0427,0.0021,0.9198,0.9144273333333328,-2.2430556666666672,0,0.16589526530263768,-2.550559617734196,-1.4704126679999985,0.9207929951949025
12837.0,0.0442,0.002,0.9077,1.2045273333333328,-1.9224556666666675,0,0.17960311445780236,-2.56619282159136,-1.4704126679999985,0.9087777120946573
12849.0,0.041,0.0026,0.9121,2.105327333333333,-1.5407556666666675,0.6073646666666659,0.20367006430990145,-2.577760651282773,-1.4667684799999985,0.9130247367952306
12861.0,0.0459,0.0021,0.9128,2.8610273333333325,-1.0445556666666675,0.6149646666666659,0.2361162143635496,-2.5845309254410695,-1.4630786919999985,0.9139557210281032
12873.0,0.0323,0.0054,0.9698,2.998427333333333,0,0,0.2698960835963003,-2.578055689750987,-1.4630786919999985,0.9703527657506831
12885.0,0.0304,0.0029,0.9459,0,-0.7850556666666675,0,0.2677664450959769,-2.5800862203865753,-1.4630786919999985,0.946392825416592
12897.0,0.0491,-0.0001,0.8872,-1.6504726666666674,-1.8384556666666674,0,0.2459434189345789,-2.5962892913678557,-1.4630786919999985,0.8885576289695565
12909.0,0.0317,-0.0007,0.9281,0,0.6424443333333325,0,0.243584377654123,-2.582284171712981,-1.4630786919999985,0.9286414754898685
12921.0,0.0483,0.006,0.9126,0,-0.5025556666666673,0,0.24176349516540652,-2.583519474274632,-1.4630786919999985,0.9138969580866324
12933.0,0.0404,0.0081,0.9429,0,0,0,0.24067052403085176,-2.5790338179264634,-1.4630786919999985,0.9437998622589431
12945.0,0.0432,0.0016,0.9164,0,0,0,0.2394264799906674,-2.575311746901189,-1.4630786919999985,0.9174190754502547
12957.0,0.0372,0.0032,0.9313,0,0,0,0.2382440563505459,-2.5714516562567535,-1.4630786919999985,0.93204815862701
12969.0,0.038,0.0059,0.9268,0,0,0,0.2374541934918993,-2.5675998032781684,-1.4630786919999985,0.9275974611866938
12981.0,0.0549,0.0021,0.8954,0,0,0,0.2365545786865634,-2.566020799764934,-1.4630786919999985,0.8970839314133321
12993.0,0.0522,-0.0403,0.9556,0,0,-1.9499353333333342,0.23029057379376155,-2.565791580468544,-1.4747783039999984,0.9578727942686336
13005.0,0.0507,-0.0078,0.9314,0,0,-4.751435333333334,0.22334194549472622,-2.5666962772096396,-1.5032869159999984,0.9328114975706507
13017.0,0.0237,0.052,0.9335,0,0,-3.5453353333333344,0.22319106298987668,-2.5652544811937386,-1.5245589279999985,0.9352475287323672
13029.0,0.0388,0.0145,0.9166,0,0,0,0.22440891687125958,-2.563701529283986,-1.5245589279999985,0.9175354216595673
13041.0,0.0382,-0.0011,0.9117,0,0,0,0.22490586773395618,-2.5620054115999147,-1.5245589279999985,0.9125005972600785
13053.0,0.0339,0.0034,0.9321,-0.5969726666666673,-0.5102556666666676,0,0.2182911092025938,-2.565546104939867,-1.5245589279999985,0.9327224560393087
13065.0,0.0436,0.0063,0.9381,-1.1542726666666674,-0.6781556666666675,-0.5224353333333341,0.20553668906529882,-2.571440146262301,-1.5276935399999985,0.9391337817371922
13077.0,0.0433,0.0031,0.9154,-0.742072666666667,0,0,0.1977552849707964,-2.569729326429668,-1.5276935399999985,0.9164287533682037
13089.0,0.0389,0.0013,0.9242,-0.6427726666666671,0,0,0.1909531205578316,-2.567901469054751,-1.5276935399999985,0.9250192106113256
13101.0,0.0455,0.005,0.918,-0.742072666666667,0,0,0.18327037821601663,-2.5668236169178695,-1.5276935399999985,0.9191404952454222
13113.0,0.0461,0.0035,0.9199,0,0,0,0.1844174247422032,-2.5664741499616643,-1.5276935399999985,0.921061056608084
13125.0,0.0421,0.0016,0.9269,0,0,0,0.18525709408627342,-2.5662344580524827,-1.5276935399999985,0.9278569825140079
13137.0,0.0425,0.004,0.9305,0,0,0,0.18611949166891803,-2.5661215749240456,-1.5276935399999985,0.931478663201686
13149.0,0.0444,0.0065,0.924,0,0,0,0.18731278544725988,-2.5663915816536527,-1.5276935399999985,0.9250889740992485
13161.0,0.0428,0.001,0.9287,0,0,0,0.1881125162032116,-2.5667747143545734,-1.5276935399999985,0.9296862535285761
13173.0,0.0436,0.0032,0.926,0,0,0,0.188837163472967,-2.567370741041957,-1.5276935399999985,0.927031391054262
13185.0,0.0422,0.0034,0.9275,0,0,0,0.1895181964160379,-2.567971899499572,-1.5276935399999985,0.9284657505799554
13197.0,0.0439,0.0032,0.9249,0,0,0,0.19013587888137468,-2.56880101158404,-1.5276935399999985,0.9259467911278705
13209.0,0.0432,0.0015,0.9299,0,0.5890443333333326,0,0.19048393931351343,-2.562787672858783,-1.5276935399999985,0.9309041304022665
13221.0,0.0457,0.0039,0.9257,0,0.5508443333333326,0,0.19089214723602374,-2.5577673974436195,-1.5276935399999985,0.9268355787301219
13233.0,0.0393,0.0006,0.9243,0,0,0,0.19094531328842268,-2.5589241434852195,-1.5276935399999985,0.9251353090224155
13245.0,0.0443,0.0038,0.9268,0,0,0,0.19107971021009013,-2.560299999022582,-1.5276935399999985,0.9278659224262953
13257.0,0.0399,0.0023,0.9309,0,0,0,0.19109841602548105,-2.561299831818846,-1.5276935399999985,0.9317575382040115
13269.0,0.0409,0.0032,0.9193,0,0,0,0.1911311052604758,-2.5621548132519614,-1.5276935399999985,0.9202149422825082
13281.0,0.0382,0.001,0.9307,0,0,0,0.19089945579915393,-2.5624828935627373,-1.5276935399999985,0.9314841544545994
13293.0,0.0417,0.0024,0.9291,0,0,0,0.19060886910475783,-2.562786910270153,-1.5276935399999985,0.930038418561298
13305.0,0.0427,0.0054,0.9386,0,0,0,0.19063355523732334,-2.563139674084002,-1.5276935399999985,0.9395862972606613
13317.0,0.0413,0.006,0.9353,0,0,0,0.19101103564774105,-2.5633804945298335,-1.5276935399999985,0.9362306232974865
13329.0,0.041,0.0009,0.9187,0,0,0,0.19107700055365948,-2.563577145561146,-1.5276935399999985,0.9196148650386203
13341.0,0.0421,-0.0013,0.9169,0,0,0,0.19059635803776212,-2.5638801453378233,-1.5276935399999985,0.9178669348004644
13353.0,0.0431,0.0035,0.9279,0,0,0,0.19022315451475522,-2.5643387129309043,-1.5276935399999985,0.9289070297936172
13365.0,0.0439,0.0055,0.9275,0,0,0,0.1901926379715384,-2.5650344916275163,-1.5276935399999985,0.9285546349030842
13377.0,0.0476,0.0021,0.9208,0,0,0,0.19004696446939617,-2.5664326522196648,-1.5276935399999985,0.9220318920731538
13389.0,0.0613,0.0048,0.8835,1.2121273333333327,0,1.149364666666666,0.20440385852279705,-2.5703630398928445,-1.5207973519999984,0.8856370475539063
13401.0,0.0348,-0.0137,0.8541,7.112927333333333,0,3.004264666666666,0.2857890775762433,-2.5734128086333627,-1.5027717639999985,0.8549184405544191
13413.0,0.0103,0.0052,0.9707,-1.6885726666666674,-2.9682556666666673,0,0.262495433640723,-2.6068532364181123,-1.5027717639999985,0.9707685718027753
13425.0,0.0591,0.0001,0.8658,0.5175273333333328,0.7798443333333325,0,0.26540800409571674,-2.5982086502699007,-1.5027717639999985,0.8678147613402298
13437.0,0.0353,0.0084,0.9827,0,0,0,0.26299804171700875,-2.5976805770757485,-1.5027717639999985,0.9833696863336799
13449.0,0.0476,0.0049,0.9063,0,0,0,0.2609602600427178,-2.5980194578070153,-1.5027717639999985,0.9075623725122147
13461.0,0.0377,0.0028,0.9167,0,0,0,0.2589906325776266,-2.597834255758584,-1.5027717639999985,0.917479165975991
13473.0,0.0417,0.0018,0.9089,0,0,0,0.2569632018374899,-2.5977281503125935,-1.5027717639999985,0.9098578680211542
13485.0,0.0411,0.0043,0.9445,0,0,0,0.2551874293075888,-2.5974173874178446,-1.5027717639999985,0.9454035910657416
13497.0,0.0436,0.0056,0.9417,0,0,0,0.2537983553493507,-2.597252898251206,-1.5027717639999985,0.9427254160146527
13509.0,0.046,0.0059,0.9215,0,0,0,0.2527977534003332,-2.597627908115108,-1.5027717639999985,0.9226662776974132
13521.0,0.0419,0.0032,0.9146,0,0,0,0.25181019717461234,-2.598009336260671,-1.5027717639999985,0.9155648584343984
13533.0,0.0411,0.0057,0.9264,0,0,0,0.25114106743756404,-2.5982297026674295,-1.5027717639999985,0.9273287766482824
13545.0,0.0414,0.0067,0.9327,0,0,0,0.2508746634708413,-2.5983093783627877,-1.5027717639999985,0.9336424047781892
13557.0,0.0448,0.0065,0.9382,0,0,0,0.2509354266800296,-2.5986544623841166,-1.5027717639999985,0.9392915042733007
13569.0,0.038,0.001,0.9309,0,0,0,0.2506081010141996,-2.5984336679382056,-1.5027717639999985,0.9316758073493161
13581.0,0.041,0.0039,0.923,0,0,0,0.25030185357115897,-2.598129157545093,-1.5027717639999985,0.9239184000765436
13593.0,0.0433,0.0035,0.9176,0,0,0,0.24996799776015402,-2.598065891655542,-1.5027717639999985,0.9186277265573906
13605.0,0.0398,0.0024,0.9188,0,0,0,0.24947362904170212,-2.5977760027429095,-1.5027717639999985,0.9196647432624564
13617.0,0.0427,0.0061,0.9341,0,0,0,0.2492890729971882,-2.597560041883403,-1.5027717639999985,0.9350953480795422
13629.0,0.0424,0.0048,0.9377,0,0,0,0.24921498561219305,-2.5973524551348732,-1.5027717639999985,0.9386703841072221
13641.0,0.0438,0.0071,0.923,0,0,0,0.2495304409663973,-2.5974075768636085,-1.5027717639999985,0.9240659337947699
13653.0,0.0404,0.0032,0.9105,0,0,0,0.24971388961805188,-2.5973444193106583,-1.5027717639999985,0.9114014757503962
13665.0,0.0409,0.0038,0.9186,0,0,0,0.2498500791080375,-2.5971932820001364,-1.5027717639999985,0.9195179226094509
13677.0,0.0459,0.0027,0.9369,0,0,0,0.24979799453878293,-2.5974806082857236,-1.5027717639999985,0.9380275635609009
13689.0,0.0409,0.0065,0.9348,0,0,0,0.250051276667435,-2.597547593007931,-1.5027717639999985,0.9357168909451191
13701.0,0.0391,0.0042,0.9257,0,0,0,0.2502940219226654,-2.5972490654413503,-1.5027717639999985,0.9265349102975019
13713.0,0.0463,0.0059,0.9161,0,0,0,0.2507425796569224,-2.5975719265026087,-1.5027717639999985,0.9172882371425025
13725.0,0.0436,0.0039,0.9193,0,0,0,0.25112264727388733,-2.5980911164263882,-1.5027717639999985,0.920341599624835
13737.0,0.0425,0.0032,0.9269,0,0,0,0.25135048497748513,-2.5986034153624247,-1.5027717639999985,0.9278793563820675
13749.0,0.041,0.0063,0.9315,0,0,0,0.25182460755670344,-2.5988972143793023,-1.5027717639999985,0.9324231550106421
13761.0,0.0408,0.0031,0.9314,0,0,0,0.2521192005240253,-2.5989738286588606,-1.5027717639999985,0.9322983481697262
13773.0,0.0419,0.0051,0.9237,0,0,0,0.2525066033076399,-2.599037912313198,-1.5027717639999985,0.9246638902866273
13785.0,0.0446,0.0035,0.9248,0,0,0,0.25277655385625664,-2.5994181728895023,-1.5027717639999985,0.9258814448945394
13797.0,0.0409,0.0029,0.9235,0,0,0,0.2528689681862336,-2.5996268088698073,-1.5027717639999985,0.9244097954911555
13809.0,0.0431,0.004,0.9279,0,0,0,0.2529381362369626,-2.5999306457365905,-1.5027717639999985,0.9289090482926732
