tempo_ms,ax,ay,az,gx,gy,gz,pitch,roll,yaw,magnitude
56161.0,-0.8284,0.0586,0.4868,-9.723553666666668,-38.77399266666667,31.780425333333334,-13.438339155457545,47.348921824084655,122.43630996533344,0.9626290874474965
56172.0,-0.829,0.0242,0.4923,-1.2655536666666671,-37.71289266666667,26.643025333333334,-13.07470965066084,47.08896455936587,122.58284660466677,0.9644614714958809
56183.0,-0.7969,0.0363,0.5151,6.772646333333333,-35.63659266666667,21.055225333333333,-12.638152372798576,46.861487148823414,122.6986503440001,0.9495763844999516
56194.0,-0.778,0.0435,0.5807,11.039846333333333,-34.56019266666667,16.543825333333334,-12.169498031814616,46.64676501120481,122.78964138333343,0.9717966556847168
56205.0,-0.7052,0.087,0.6527,10.818446333333334,-38.49919266666667,14.078125333333334,-11.71186057731519,46.37865760003146,122.86707107266676,0.9648281349546146
56216.0,-0.6465,0.1311,0.7262,6.887146333333333,-49.01829266666667,16.475125333333335,-11.299794390980303,45.977491508182396,122.9576842620001,0.9810789468743073
56227.0,-0.6201,0.1593,0.7004,2.5436463333333332,-60.44569266666667,21.528525333333334,-10.933678060576783,45.439124646898364,123.07609115133343,0.9489260561287165
56238.0,-0.6346,0.166,0.6954,-1.372353666666667,-66.93429266666666,27.734625333333334,-10.608194870206036,44.82321413731454,123.22863159066677,0.9559572793802034
56249.0,-0.651,0.1473,0.6998,-4.425853666666667,-71.97249266666667,31.612525333333334,-10.316587122637342,44.14960501099996,123.4025004800001,0.9670668694562956
56260.0,-0.6636,0.1296,0.6915,-6.9907536666666665,-75.88849266666666,32.01712533333333,-10.055667322371646,43.43488731854005,123.57859466933343,0.9671263464511759
56271.0,-0.6801,0.1057,0.7101,-9.876253666666667,-78.79689266666666,30.459825333333335,-9.831764014613919,42.69162583614572,123.74612370866676,0.9889138031193618
56282.0,-0.6776,0.0851,0.7267,-13.044153666666666,-86.26249266666667,26.643025333333334,-9.649687418245874,41.87079407020863,123.89266034800009,0.9972345060215275
56293.0,-0.6615,0.0763,0.691,-15.830453666666667,-90.49149266666667,21.612525333333334,-9.50474233472071,41.011979988955204,124.01152923733342,0.9596275006480378
56304.0,-0.6355,0.0925,0.6289,-17.059453666666666,-87.62129266666668,17.284325333333335,-9.376357188283219,40.196743478285605,124.10659302666676,0.8988502155531809
56315.0,-0.6108,0.1129,0.5845,-14.380053666666667,-83.41519266666667,13.543825333333334,-9.218945414456558,39.44095706188203,124.1810840660001,0.8529145912692548
56326.0,-0.601,0.146,0.5466,-8.212053666666668,-76.89609266666668,10.765225333333333,-8.991203508090482,38.77116977557318,124.24029280533343,0.8254020596048934
56337.0,-0.5841,0.1487,0.541,-0.5479536666666671,-66.56019266666667,9.223225333333334,-8.678376120461849,38.225841641974576,124.29102054466676,0.8099169710532061
56348.0,-0.5911,0.1274,0.6232,6.177246333333334,-55.59079266666667,7.284325333333333,-8.296445359594257,37.80229387872027,124.3310843340001,0.8683364612867526
56359.0,-0.5933,0.1133,0.7494,9.558846333333333,-53.17089266666667,3.5667253333333333,-7.886239164536834,37.3952221838324,124.35070132333342,0.9625186439752739
56370.0,-0.5708,0.1232,0.7987,7.444346333333333,-56.89609266666667,1.0858253333333334,-7.506608894387605,36.93363524527862,124.35667336266675,0.9894001061249185
56381.0,-0.5306,0.1367,0.7885,1.497846333333333,-59.62889266666667,1.5362253333333333,-7.196145710144067,36.42908705455488,124.36512260200008,0.9601851383977987
56392.0,-0.4872,0.1665,0.7435,-4.998353666666667,-57.07169266666667,3.5133253333333334,-6.955037962372944,35.941666586044725,124.38444589133341,0.9043662642978232
56403.0,-0.4781,0.1783,0.7131,-7.364753666666667,-52.71289266666667,5.589625333333334,-6.736111488279021,35.4940542693104,124.41518883066675,0.8768592304355357
56588.0,-0.4088,0.1476,0.8235,-12.189153666666666,-61.30829266666667,6.635425333333334,-8.649176239297589,24.477201203048228,125.02896567400008,0.9311581229844907
56599.0,-0.4154,0.1093,0.8263,-9.677753666666668,-61.22439266666667,7.154525333333334,-8.420775139499453,24.108097359649577,125.06831556333341,0.9312761888934991
56610.0,-0.4165,0.1154,0.8524,-6.906753666666667,-62.82739266666667,5.597225333333334,-8.168888014269367,23.70217230552046,125.09910030266674,0.955706633857901
56621.0,-0.423,0.1211,0.891,-5.433453666666667,-66.80449266666668,3.3835253333333335,-7.907745483109405,23.235161772099385,125.11770969200008,0.9937178724366389
56632.0,-0.4232,0.113,0.9222,-4.899153666666667,-74.50679266666667,0.8720253333333333,-7.648962021039326,22.66884713672415,125.12250583133341,1.0209407818282117
56643.0,-0.4103,0.0969,0.926,-5.0288536666666666,-83.03349266666667,-0.8072746666666666,-7.401266118694156,21.997707083227883,125.11806582066674,1.0174535370226987
56654.0,-0.3779,0.1136,0.9073,-5.998353666666667,-88.85789266666667,-1.1431746666666667,-7.170503734386854,21.2536276867511,125.11177836000007,0.98939711946215
56665.0,-0.35,0.1355,0.8807,-8.158653666666666,-91.39229266666666,-1.1279746666666666,-6.965837761269205,20.47485481653666,125.1055744993334,0.9573362732081138
56676.0,-0.3112,0.1469,0.8704,-10.257853666666668,-90.97249266666667,-1.6240746666666666,-6.784478645214515,19.692687573604495,125.09664208866673,0.9359600472242392
56687.0,-0.2816,0.1521,0.8778,-11.647253666666666,-89.31599266666667,-1.5782746666666667,-6.61792816284812,18.919132597294187,125.08796157800006,0.9343263937190258
56698.0,-0.2743,0.1384,0.8699,-12.486953666666667,-87.39989266666667,-0.6164746666666667,-6.461880607064635,18.158846652340817,125.08457096733339,0.9225622255436216
56709.0,-0.2526,0.1323,0.8452,-11.738853666666667,-82.81209266666667,0.8720253333333333,-6.299440165757553,17.441508017312103,125.08936710666673,0.8920050952769272
56720.0,-0.236,0.1254,0.8372,-10.158653666666666,-76.20149266666667,2.8262253333333334,-6.1225425279386,16.788571742853453,125.10491134600007,0.8788202319018379
56731.0,-0.2338,0.1133,0.8616,-7.891453666666667,-71.45339266666667,3.8491253333333333,-5.926045375954487,16.178998040751118,125.1260815353334,0.8999188241169311
56742.0,-0.2369,0.1219,0.8748,-6.425853666666667,-69.58309266666667,3.3453253333333333,-5.7180680100147825,15.58254370234536,125.14448082466673,0.9144704806608029
56753.0,-0.2439,0.1244,0.8699,-5.5479536666666665,-68.39989266666667,2.2614253333333334,-5.504834583248027,14.99447440254338,125.15691866400006,0.9119696157219275
56764.0,-0.2449,0.1205,0.8613,-5.036553666666667,-65.43049266666667,0.5209253333333334,-5.2907772254198155,14.436004348095137,125.15978375333339,0.9035120087746481
56775.0,-0.2393,0.1006,0.8594,-4.845653666666667,-61.50679266666667,-2.1584746666666668,-5.081760553793238,13.917631336269618,125.14791214266673,0.8977489682533755
56786.0,-0.2224,0.0878,0.8579,-5.754053666666667,-56.59079266666667,-5.853174666666666,-4.89075684776424,13.448604953449095,125.11571968200006,0.8905969964018517
56797.0,-0.2131,0.0829,0.8717,-7.303653666666667,-51.88849266666667,-9.601174666666667,-4.724725278136104,13.02525579524438,125.06291322133339,0.9011908288481414
56808.0,-0.1978,0.0859,0.8914,-8.128153666666666,-49.315992666666666,-12.814974666666666,-4.5747711985876975,12.622450065098025,124.99243086066672,0.9171137388568552
56819.0,-0.1808,0.0939,0.9128,-7.410553666666667,-49.62129266666667,-14.730974666666667,-4.42280846945455,12.20742179311703,124.91141050000004,0.9352591565977849
56830.0,-0.1682,0.1062,0.9337,-5.868553666666667,-53.49149266666667,-15.043974666666665,-4.258441510913772,11.741430229141653,124.82866863933337,0.9546545815110301
56841.0,-0.1517,0.1127,0.9417,-4.158653666666667,-59.75869266666667,-13.715674666666667,-4.07924561940859,11.199254219511959,124.7532324286667,0.9604754395610541
57191.0,0.252,0.1387,0.8671,0.8489463333333329,-16.079292666666667,-25.692774666666665,-3.5619605617868815,5.733897710291545,120.25699686200004,0.9135666915994693
57202.0,0.2458,0.1389,0.8969,1.917646333333333,-15.621292666666665,-26.845474666666668,-3.3211812854157547,5.666454268849342,120.10934675133338,0.9402874347772601
57213.0,0.2537,0.136,0.9128,1.612346333333333,-18.323592666666666,-27.318774666666666,-3.0854887753939413,5.516873318405118,119.9590934906667,0.9571120780765437
57224.0,0.2635,0.1279,0.8838,0.505446333333333,-20.415192666666666,-27.173774666666667,-2.8645229722399357,5.297705737439641,119.80963773000003,0.9310709425172714
57235.0,0.2704,0.1219,0.8397,0,-18.033492666666668,-27.257674666666666,-2.6519292410733506,5.06269388471787,119.65972051933336,0.8905458213927007
57246.0,0.2723,0.1169,0.8192,0.963446333333333,-11.529692666666666,-27.990574666666667,-2.432334761116313,4.86045743896616,119.50577235866669,0.8711495508809035
57257.0,0.2678,0.1163,0.8325,2.085646333333333,-4.476292666666666,-28.624074666666665,-2.2047404611764607,4.700575940439951,119.34833994800002,0.8822124347344011
57268.0,0.2585,0.1221,0.8674,2.994046333333333,-0.5220926666666665,-29.105074666666667,-1.9716458218202586,4.5537472904969185,119.18826203733335,0.9132981002936554
57279.0,0.2451,0.1158,0.8931,2.604746333333333,-1.1861926666666665,-29.692774666666665,-1.7485402690117733,4.375271240967475,119.02495177666668,0.9333334130952348
57290.0,0.2488,0.1168,0.8845,0.841346333333333,-3.079292666666667,-31.410374666666666,-1.5497160152290528,4.1549156383512065,118.85219471600001,0.9262202383882572
57301.0,0.2574,0.1218,0.8521,-0.700653666666667,-2.0182926666666665,-33.10507466666667,-1.3710864908525469,3.9264546093677755,118.67011680533335,0.8984232911050336
57312.0,0.255,0.1295,0.8376,-0.525053666666667,2.1879073333333334,-34.21187466666667,-1.192577692375078,3.726432540558543,118.48195149466669,0.8850813578423172
57323.0,0.2557,0.1221,0.8324,0.543646333333333,7.241307333333333,-35.96767466666667,-1.0056248926993197,3.5653307496137034,118.28412928400002,0.8793069202502616
57334.0,0.2521,0.1371,0.8505,2.375646333333333,10.989407333333334,-37.56307466666667,-0.8006295531625278,3.431056487994441,118.07753237333336,0.8976085282571685
57345.0,0.2563,0.1365,0.8701,4.085646333333333,12.302407333333333,-38.55537466666667,-0.5799455396482605,3.298428842312373,117.86547781266668,0.91727637601761
57356.0,0.2698,0.1481,0.9017,4.612346333333333,11.539007333333334,-38.73857466666667,-0.35593822640700606,3.1456613809088263,117.65241565200002,0.9527793763511047
57367.0,0.2874,0.1582,0.906,3.841346333333333,9.050407333333334,-38.02867466666667,-0.14177797426036842,2.95406572700669,117.44325794133334,0.9635673302888594
57378.0,0.3047,0.1792,0.8894,2.2153463333333328,7.829107333333333,-36.31877466666667,0.05603488560434118,2.7371527955067037,117.24350468066667,0.9570721446160682
57389.0,0.3113,0.1952,0.8647,1.322246333333333,8.668807333333334,-33.18897466666667,0.24754040963195978,2.5178591599517866,117.06096532000001,0.939530105957228
57400.0,0.3057,0.1877,0.8451,1.955846333333333,11.142107333333334,-30.028674666666667,0.4480020504878863,2.315589974105035,116.89580760933335,0.9180837597953685
57411.0,0.2886,0.1771,0.8307,3.848946333333333,15.684007333333334,-28.379874666666666,0.6692443570965763,2.1553819769362605,116.73971829866667,0.8970601206162271
57422.0,0.2767,0.1711,0.8153,5.4520463333333335,21.638207333333334,-28.188974666666667,0.9069111413488201,2.053660061742445,116.58467893800001,0.8778110218036682
57433.0,0.2697,0.1674,0.808,6.4749463333333335,29.058107333333332,-28.379874666666666,1.1537985984119792,2.0265201188857596,116.42858962733334,0.8681156892949234
57444.0,0.2551,0.1573,0.8278,7.116146333333333,35.72220733333333,-29.501974666666666,1.4037167159713113,2.067519126698825,116.26632876666667,0.8803818148962415
57455.0,0.2428,0.1631,0.8031,7.169546333333333,43.05810733333333,-31.33407466666667,1.6514946107976094,2.1836385899739654,116.093991356,0.8547064174323252
57466.0,0.2329,0.1722,0.7816,7.238246333333334,54.09630733333333,-33.31877466666667,1.8988146688145005,2.4140739427800915,115.91073809533334,0.8335429263091373
57477.0,0.2246,0.179,0.7716,7.116146333333333,68.47790733333333,-35.73857466666667,2.1444433715472933,2.79349078519951,115.71417593466667,0.8233181159187497
57488.0,0.2064,0.1724,0.8026,6.505446333333333,81.92830733333334,-37.93707466666667,2.381298521309248,3.3124363240481567,115.505522024,0.8464570160380265
57499.0,0.1783,0.1637,0.8588,5.780246333333333,90.56950733333333,-40.33407466666667,2.605822780611775,3.9216518751711433,115.28368461333334,0.8922589422359408
57510.0,0.1639,0.1494,0.9158,5.032146333333333,94.47030733333332,-41.75387466666667,2.8149441671915167,4.571203553407345,115.05403830266667,0.942270242552528
57521.0,0.1453,0.1523,0.9788,3.062746333333333,95.69930733333334,-41.59357466666667,2.995187485987582,5.234641050348224,114.825273642,1.0011777164919322
57532.0,0.1382,0.1752,1.0267,-1.3571536666666673,91.74510733333334,-40.303474666666666,3.122964373550829,5.856433467448812,114.60360453133333,1.0506698672751589
57543.0,0.1223,0.2124,1.0221,-7.395253666666667,87.63820733333333,-38.79207466666667,3.186727389140592,6.435771479551656,114.39024812066667,1.05107538264389
57554.0,0.1367,0.271,0.9066,-16.41825366666667,93.42450733333332,-33.45617466666667,3.1647025585908493,7.073635744541192,114.20623916,0.9560603798923998
57565.0,0.0996,0.1405,0.9473,-19.005953666666667,99.74510733333334,-31.639374666666665,3.1100622403208757,7.779425869568791,114.03222259933332,0.9628279700964238
57576.0,0.071,0.1541,0.9685,-17.540353666666668,100.23370733333333,-36.67757466666667,3.0689747725516425,8.491571348227783,113.83049593866666,0.9832497444698372
57587.0,0.0446,0.1904,0.9723,-19.349453666666665,97.79850733333333,-38.59357466666667,3.0105761308498167,9.180070194184951,113.618231278,0.9917704421891187
57598.0,0.0444,0.2261,0.9044,-23.105253666666666,102.05810733333333,-35.21187466666667,2.919842180511586,9.914428367351668,113.42456596733334,0.9332909139169844
57609.0,0.0234,0.1772,0.9297,-26.044153666666666,108.29470733333333,-31.44857466666667,2.7991325202788695,10.716777858416231,113.25159880666666,0.9467256677623143
57620.0,-0.0087,0.1298,0.981,-23.616653666666668,105.95880733333333,-32.33407466666667,2.7001357268655433,11.496577581720606,113.073761396,0.9895881618127816
57631.0,-0.0417,0.1438,0.9885,-19.120453666666666,95.82140733333333,-34.55537466666667,2.6469979027374344,12.172277162805244,112.88370683533333,0.9997747646345151
57642.0,-0.0469,0.1504,0.9683,-15.517453666666668,85.62300733333333,-34.326374666666666,2.630837208865383,12.743425681407558,112.69491177466666,0.9810324459466161
57653.0,-0.0474,0.1558,0.9642,-13.395253666666667,78.68400733333333,-32.20427466666667,2.6359385777702804,13.245281856298742,112.517788264,0.9778558380456701
57664.0,-0.0499,0.158,0.9498,-12.937253666666667,74.50080733333333,-30.425674666666666,2.6446668173185963,13.707360082615583,112.35044705333334,0.9641442060189959
57675.0,-0.061,0.1685,0.9063,-14.578553666666666,73.06570733333334,-27.921874666666668,2.6365850750660678,14.159591685326978,112.19687674266667,0.9238468163066862
57686.0,-0.0724,0.1489,0.8617,-16.715953666666667,77.69930733333334,-24.425674666666666,2.605168439884083,14.667382904001457,112.06253553200001,0.8774621701247297
57697.0,-0.1011,0.1355,0.8712,-16.540353666666668,84.23370733333333,-22.990574666666667,2.5740228282390696,15.252461115479129,111.93608737133334,0.8874519141902845
57708.0,-0.1212,0.1477,0.8871,-16.693053666666668,90.11910733333333,-21.814974666666668,2.540916228153567,15.90730415767929,111.81610501066667,0.9074420863063383
57719.0,-0.1483,0.1453,0.9362,-17.830453666666667,93.40920733333333,-19.631774666666665,2.4939896457916992,16.60420811673385,111.70813025000001,0.9589449514961743
57730.0,-0.1637,0.1542,0.952,-19.685353666666668,93.05050733333333,-17.105074666666667,2.426707330354661,17.302821327508976,111.61405233933334,0.9782020905722907
57741.0,-0.1802,0.1787,0.8923,-23.731153666666668,94.90540733333333,-13.639374666666667,2.3201333245834608,18.027232738934618,111.53903577866667,0.9276879971197213
57752.0,-0.2023,0.1954,0.7948,-26.998353666666667,104.83670733333334,-8.708074666666667,2.1872285120735557,18.86558197063766,111.491141368,0.8430975566326828
57763.0,-0.2368,0.11,0.8539,-24.051753666666666,111.92070733333333,-6.356974666666666,2.083009458174222,19.78700589134539,111.45617800733334,0.8929274606595992
57774.0,-0.259,0.0576,0.9377,-16.51745366666667,105.88250733333334,-9.631774666666667,2.048596439284944,20.64794524952293,111.40320324666666,0.9745152897723052
57785.0,-0.2577,0.0837,0.9529,-11.891453666666667,94.72220733333333,-11.295874666666666,2.05553683799362,21.391466227636677,111.341075936,0.9906732004046541
57796.0,-0.2393,0.1305,0.9055,-11.112853666666666,89.57720733333333,-8.906574666666666,2.0691088284571895,22.08101090422927,111.29208977533332,0.9456347021974183
57807.0,-0.235,0.1503,0.907,-13.647253666666666,91.69930733333334,-4.105074666666667,2.0559991621159694,22.79376392195102,111.26951186466665,0.9489278634332539
57818.0,-0.2661,0.1399,0.9567,-16.853353666666667,90.33290733333332,0,2.007114743692985,23.493055238564352,111.26951186466665,1.0028240673218807
57829.0,-0.2968,0.1187,1.0144,-19.135753666666666,80.89010733333333,2.2385253333333335,1.929607795500345,24.092846240614627,111.28182375399999,1.0635728888985465
57840.0,-0.3069,0.1039,1.0115,-21.173953666666666,66.43980733333333,4.7804253333333335,1.8255281452067276,24.540414588588295,111.30811609333333,1.0621276147431626
57851.0,-0.3054,0.1176,0.9541,-23.899153666666667,55.24890733333333,9.375925333333333,1.691244812056267,24.87325275486194,111.35968368266666,1.008665321105073
57862.0,-0.2916,0.1354,0.8735,-25.822753666666667,49.35580733333333,15.032325333333334,1.5397363654057035,25.149560197117758,111.44236147199999,0.9307878222237334
57873.0,-0.2699,0.1472,0.7809,-26.723553666666668,51.55430733333333,21.520925333333334,1.3853078622821333,25.456325813808448,111.56072656133333,0.8392369510454125
57884.0,-0.276,0.1799,0.657,-30.059453666666666,70.62300733333333,33.40642533333333,1.207630268558735,25.97817712410726,111.74446190066666,0.7349755165990226
57895.0,-0.3064,0.0483,0.7073,-24.059453666666666,78.31760733333333,38.44462533333333,1.0896880577707877,26.589517479012493,111.95590734,0.7723257991288393
57906.0,-0.374,0.0964,0.7512,-18.601453666666668,79.98170733333333,36.32242533333333,1.030013886411071,27.229274819819004,112.15568067933333,0.8446717705712675
57917.0,-0.4445,0.0897,0.7963,-14.547953666666666,77.16500733333334,34.80332533333333,1.0105245394755806,27.85368489110203,112.34709896866666,0.916362390105574
57928.0,-0.489,0.0649,0.8419,-10.097553666666666,69.47790733333333,36.14682533333333,1.0309975169235475,28.411362582675462,112.54590650799999,0.9757707825099089
57939.0,-0.5115,0.047,0.9165,-8.693053666666668,57.06570733333333,36.04762533333333,1.055224454142918,28.849028219191165,112.74416844733332,1.0506252900059088
57950.0,-0.4991,0.0447,0.9116,-10.189153666666666,43.67640733333333,33.84152533333333,1.0530086713344964,29.154185192121382,112.93029683666666,1.0402468264791775
57961.0,-0.4908,0.0402,0.8894,-14.051753666666666,35.34050733333333,31.101025333333332,1.0002710360894373,29.3815015523814,113.10135247599999,1.0166282703131957
57972.0,-0.4855,0.0415,0.8695,-18.914353666666667,31.035207333333332,29.162125333333332,0.8886373385246078,29.57421141324962,113.26174416533333,0.9967260155127888
57983.0,-0.4858,0.0598,0.8303,-24.021253666666667,29.386307333333335,27.704125333333334,0.7200773200565426,29.76174063059393,113.41411685466666,0.9638338912904029
57994.0,-0.4893,0.0826,0.7806,-28.380053666666665,31.371107333333335,27.284325333333335,0.5074565791566711,29.98451900640025,113.56418064399999,0.9249722212045073
58005.0,-0.4908,0.0833,0.7319,-31.24265366666667,38.65350733333333,27.772825333333333,0.26839194977654063,30.299959757302993,113.71693118333333,0.8851559975507143
58016.0,-0.4958,0.0717,0.7267,-33.41815366666667,50.21840733333333,28.643025333333334,0.009381106590765437,30.751575867612743,113.87446782266666,0.8826388955852784
58027.0,-0.5189,0.0696,0.7432,-35.486953666666665,58.76800733333333,28.215625333333335,-0.2684812375226685,31.304202503922284,114.029653762,0.9090916400451606
58214.0,-0.6385,0.0535,0.6505,-22.181553666666666,6.760407333333333,34.36062533333333,-4.2265269428998735,32.48599066870871,117.24237223066666,0.9130688637775356
58225.0,-0.63,0.0385,0.5984,-18.410553666666665,6.256607333333333,32.26902533333333,-4.243312639928609,32.506666077688266,117.41985186999999,0.8697498548433338
58236.0,-0.6257,0.0336,0.5831,-13.937253666666667,10.424507333333334,30.055225333333333,-4.2161335085277605,32.60353109121604,117.58515560933333,0.8559410376889287
58247.0,-0.6207,0.0354,0.5823,-10.448753666666667,16.577207333333334,27.727025333333334,-4.155898183574509,32.79330394471423,117.73765424866666,0.8518186074511404
58258.0,-0.6276,0.0537,0.6001,-8.624353666666666,22.829107333333333,25.597225333333334,-4.078735839764316,33.0721692788322,117.87843898799998,0.8699916436380294
58269.0,-0.651,0.0768,0.6139,-7.212053666666668,28.806207333333333,24.177425333333336,-3.9865905284183127,33.434458745946166,118.01141482733331,0.898093786861929
58280.0,-0.6681,0.0834,0.6427,-5.7693536666666665,32.432107333333335,23.482725333333335,-3.879084973809861,33.85028285690593,118.14056981666664,0.9307934572180877
58291.0,-0.6812,0.083,0.6838,-4.853353666666667,31.874907333333333,22.207925333333336,-3.7628692278958487,34.26929387752686,118.26271340599997,0.9687646153736211
58302.0,-0.6915,0.0813,0.723,-4.868553666666667,27.126807333333335,21.154525333333332,-3.648874083002091,34.64220880439074,118.37906329533331,1.0037484445816094
58313.0,-0.6842,0.0907,0.7533,-5.0212536666666665,18.019907333333332,20.757525333333334,-3.537600585517367,34.918270696025175,118.49322968466664,1.0216736367353325
58324.0,-0.6614,0.0985,0.7499,-5.509853666666666,7.943607333333333,21.665925333333334,-3.43163335519746,35.08598262194723,118.61239227399997,1.004739876784036
58335.0,-0.6346,0.1008,0.7404,-6.883853666666667,0,23.291925333333335,-3.340132506759036,35.16801839006543,118.7404978633333,0.9803417567358844
58346.0,-0.6149,0.1228,0.7242,-9.517453666666666,-4.995392666666666,25.475125333333335,-3.273707149867357,35.196900493732116,118.88061105266664,0.9579391890929194
58357.0,-0.5995,0.1282,0.6923,-12.372353666666667,-6.552592666666666,27.803325333333333,-3.23372625310338,35.2115426311353,119.03352934199997,0.9247241642781917
58368.0,-0.6,0.1199,0.6824,-14.173953666666668,-5.430492666666666,29.917825333333333,-3.2097877897921845,35.24163630246173,119.1980773813333,0.9165401082331313
58379.0,-0.6028,0.1057,0.6497,-14.708253666666668,-4.140392666666667,31.230825333333335,-3.18976815083383,35.29119800239206,119.36984692066665,0.8925527547433821
58390.0,-0.6133,0.0925,0.6354,-14.418153666666667,-1.4304926666666664,31.841525333333333,-3.1664961289921476,35.37672702392245,119.54497530999998,0.8879337250042932
58401.0,-0.6245,0.084,0.6489,-12.952553666666667,2.2489073333333334,31.719425333333334,-3.128688338914165,35.507202989030986,119.71943214933331,0.9045039856186373
58412.0,-0.6401,0.0942,0.6844,-11.593753666666666,2.2718073333333333,31.085825333333332,-3.076908362665056,35.64020053568532,119.89040418866665,0.9418094340151834
58423.0,-0.6538,0.0946,0.7195,-11.219753666666668,-1.5678926666666664,30.528525333333334,-3.022448103334539,35.73194007621713,120.05831107799999,0.9767721586941348
58434.0,-0.6536,0.0999,0.7187,-11.715953666666667,-8.117492666666665,29.513325333333334,-2.9740516893584172,35.75377391215168,120.22063436733332,0.9765770118121766
58445.0,-0.6429,0.1028,0.6886,-12.341853666666667,-12.361792666666666,28.849125333333333,-2.9323206459123883,35.733133719004044,120.37930455666665,0.9476593322497279
58456.0,-0.6183,0.1185,0.6593,-11.799853666666667,-13.041192666666666,28.375925333333335,-2.8822453924323748,35.70904499399605,120.53537214599999,0.9115994899077116
58814.0,-0.4166,0.1283,0.843,4.581846333333333,-46.60599266666667,-0.9447746666666665,-1.094349190640128,19.44414331649328,120.36625748066665,0.9490339561891344
58825.0,-0.3895,0.1375,0.8334,3.9558463333333327,-51.85029266666667,0.5896253333333333,-0.9019554325410736,19.267306602046407,120.36950041999998,0.9301462573165578
58836.0,-0.371,0.1473,0.8243,2.856646333333333,-54.22439266666667,2.5285253333333335,-0.7192402359776365,19.04050980592598,120.38340730933331,0.9158650446435872
58847.0,-0.3568,0.1591,0.8203,1.223046333333333,-54.66709266666667,5.2461253333333335,-0.5507678031412944,18.786998141291313,120.41226099866664,0.9085764359700289
58858.0,-0.3524,0.1704,0.8156,-0.700653666666667,-54.01059266666667,8.772825333333333,-0.3985953325870759,18.521463838655748,120.46051153799998,0.9046686023069442
58869.0,-0.3608,0.1577,0.8215,-2.143353666666667,-52.71289266666667,11.582025333333334,-0.25973745270303206,18.253757982216207,120.52421267733331,0.9109929637488975
58880.0,-0.3732,0.1288,0.8267,-3.357153666666667,-51.77399266666667,12.910225333333333,-0.13579604968054576,17.983069885604216,120.59521891666664,0.9161334891815711
58891.0,-0.3834,0.1099,0.8334,-4.181553666666667,-51.41519266666667,12.719425333333334,-0.02493798361871183,17.705670464218155,120.66517575599997,0.9239205214735735
58902.0,-0.3964,0.103,0.8386,-4.181553666666667,-51.49149266666667,10.574325333333334,0.0810922031651533,17.419683840613416,120.7233345453333,0.9332694787680565
58913.0,-0.4049,0.1051,0.8492,-4.807553666666667,-51.23199266666667,6.169725333333334,0.17593705525743952,17.130518068438697,120.75726803466664,0.9466417801893173
58924.0,-0.4044,0.1125,0.8862,-7.586153666666666,-51.10989266666667,1.2537253333333334,0.23725435686649177,16.835618660583993,120.76416352399997,0.9805845450546321
58935.0,-0.3955,0.1093,0.9164,-12.097553666666666,-50.33119266666667,-3.2347746666666666,0.24647324156689895,16.540804362095997,120.7463722633333,1.0040695693028447
58946.0,-0.3948,0.1029,0.9733,-18.067053666666666,-51.02589266666667,-7.5324746666666655,0.18763370221071152,16.22840087735742,120.70494365266663,1.0553522350381412
58957.0,-0.3781,0.0959,0.9818,-25.387653666666665,-54.61369266666667,-12.181374666666667,0.047104071405453016,15.86725077656816,120.63794609199996,1.0564505004968288
58968.0,-0.3496,0.1204,0.9486,-32.88385366666667,-57.01059266666667,-16.524874666666665,-0.17143110540633621,15.471866223800223,120.5470592813333,1.0181150622596644
58979.0,-0.3088,0.1315,0.8942,-38.670153666666664,-55.28539266666667,-19.295874666666666,-0.4457289581222412,15.087564068574906,120.44093197066664,0.9551143020602298
58990.0,-0.2794,0.1393,0.8593,-42.28075366666667,-49.43049266666667,-20.051574666666667,-0.7498784356146475,14.758737662855866,120.33064830999997,0.9142567144954419
59001.0,-0.262,0.1288,0.8459,-44.21205366666667,-43.10989266666667,-19.479074666666666,-1.0664894935730844,14.489427421679176,120.2235133993333,0.894863257710361
59012.0,-0.2539,0.1074,0.8301,-44.21205366666667,-37.02589266666667,-18.814974666666668,-1.3770308763411157,14.27709931279222,120.12003103866664,0.874680501669038
59023.0,-0.2577,0.0839,0.8219,-43.25785366666667,-30.598392666666665,-18.456174666666666,-1.674111312037511,14.126351265222373,120.01852207799998,0.8654294367538002
59034.0,-0.2793,0.0616,0.8319,-42.18915366666667,-25.636592666666665,-19.417974666666666,-1.9595243800708284,14.023187014379388,119.9117232173333,0.8796935034431026
59045.0,-0.2822,0.0212,0.8336,-41.00595366666667,-22.399892666666666,-22.402774666666666,-2.236792224413867,13.949124605906729,119.78850795666663,0.8803267802356123
59056.0,-0.2761,-0.0155,0.8611,-40.464053666666665,-20.407592666666666,-26.990574666666667,-2.5169134501358803,13.888889013201684,119.64005979599997,0.9044139925940996
59067.0,-0.2832,-0.0304,0.8939,-42.761753666666664,-21.575492666666666,-32.280574666666666,-2.831293606613241,13.808348611811265,119.4625166353333,0.9381810113192444
59078.0,-0.2565,-0.0396,0.9028,-45.89145366666666,-23.644192666666665,-37.08217466666667,-3.1878102107288346,13.695615933955686,119.25856467466663,0.9393658765358682
59089.0,-0.2484,-0.0138,0.899,-47.91435366666666,-25.621292666666665,-40.72337466666667,-3.568943272828846,13.552732243156468,119.03458611399996,0.9327882932370024
