tempo_ms,ax,ay,az,gx,gy,gz,pitch,roll,yaw,magnitude
114031,0.1914,-0.0254,0.864,-34.0319,-36.1272,-20.2408,-14.0339,-13.508,-134.1633,0.8853
114048,0.1899,0.0066,0.8442,-35.2532,-32.3715,-25.7752,-14.555,-13.4781,-134.6014,0.8654
114065,0.248,-0.0261,0.9094,-25.6731,-32.2951,-27.4622,-15.0018,-13.5318,-135.0683,0.943
114081,0.3169,-0.1487,1.01,-11.696,-42.9974,-23.9813,-15.2712,-13.986,-135.452,1.0689
114099,0.2397,-0.2283,1.0635,-9.1998,-37.6921,-10.6377,-15.3165,-14.5624,-135.6435,1.1138
114157,0.0791,-0.2942,1.2834,-25.8639,18.2545,3.0493,-16.2815,-13.4799,-135.4666,1.3191
114173,0.1353,-0.3948,1.3315,2.0368,20.6285,4.9348,-15.8214,-13.2844,-135.3877,1.3954
114190,0.1335,-0.4614,1.3293,31.5559,8.4988,0.4768,-14.8904,-13.38,-135.3796,1.4135
114207,0.0332,-0.3879,1.1746,36.7239,1.7965,-0.7065,-13.757,-13.5466,-135.3916,1.2374
114224,0.0029,-0.2886,1.0583,25.3803,12.9415,-2.6759,-12.7986,-13.4036,-135.4371,1.097
114241,0.0835,-0.2187,0.9915,21.5712,22.4224,-4.1263,-12.1227,-12.9992,-135.5072,1.0187
114299,0.0637,-0.283,0.8406,35.8765,-0.0127,-4.3324,-9.8045,-13.2242,-135.7585,0.8892
114316,0.0781,-0.2407,0.8022,16.4948,0.2774,-16.4851,-9.3563,-13.3588,-136.0387,0.8412
114332,0.1155,-0.1848,0.7913,-4.2151,-2.0127,-24.0271,-9.3704,-13.3812,-136.4232,0.8207
114350,0.1575,-0.1533,0.7261,-17.1769,-10.2111,-25.6759,-9.7716,-13.4993,-136.8853,0.7586
114366,0.1589,-0.1455,0.6387,-22.4212,-12.2493,-23.4927,-10.2706,-13.6609,-137.2612,0.674
114383,0.165,-0.1177,0.6155,-20.6807,-14.4936,-21.966,-10.7875,-13.784,-137.6346,0.648
114442,0.2151,-0.0764,0.6973,0.388,-40.5547,-25.3019,-11.016,-15.7798,-139.1275,0.7337
114458,0.2507,-0.0706,0.7219,-6.8181,-38.6157,-22.4469,-11.4428,-15.965,-139.4866,0.7675
114475,0.2966,-0.071,0.7659,-12.0548,-34.6692,-15.0194,-12.0254,-16.1042,-139.7419,0.8244
114492,0.2957,-0.0732,0.8245,-12.4135,-32.0585,-8.7904,-12.5332,-16.1863,-139.8914,0.8789
114508,0.2817,-0.0642,0.8726,-11.3067,-28.9134,-8.7981,-12.9195,-16.1513,-140.0321,0.9192
114526,0.2825,-0.0652,0.9307,-6.4517,-33.8524,-9.5309,-13.188,-16.2505,-140.2037,0.9748
114584,0.2219,-0.1885,1.0781,-3.6884,-21.4478,11.0798,-13.3244,-17.1913,-139.5611,1.1167
114600,0.1787,-0.2004,1.114,-3.8334,-23.5165,4.5684,-13.2092,-17.2729,-139.488,1.1459
114617,0.1169,-0.1201,1.0776,-5.3677,-21.7073,-2.3858,-13.0146,-17.1906,-139.5285,1.0906
114634,0.1387,-0.1035,1.0835,-2.4059,-18.1577,-7.4698,-12.8237,-17.0176,-139.6555,1.0972
114651,0.1062,-0.0212,1.0239,6.5865,-5.4707,3.6294,-12.4401,-16.4737,-139.5938,1.0296
114668,0.2026,-0.1326,1.0544,18.0597,17.5751,15.8584,-12.0796,-15.8146,-139.3242,1.0819
114726,-0.0166,-0.1614,1.0698,22.7468,6.2392,25.8584,-10.2947,-15.1777,-137.8244,1.0821
114743,-0.0173,-0.1179,1.0283,18.5406,4.7736,8.3088,-9.5419,-14.7544,-137.6832,1.0352
114759,0.0264,-0.1128,0.9204,25.6704,-1.4554,-1.4774,-8.8311,-14.466,-137.7068,0.9277
114777,0.075,-0.1169,0.8125,33.6857,0.2316,0.034,-8.1045,-14.211,-137.7062,0.8243
114793,0.0852,-0.1382,0.7527,34.3727,8.5827,7.6294,-7.5064,-13.9269,-137.5841,0.77
114810,0.0681,-0.1375,0.7834,30.4948,11.6896,10.95,-6.9043,-13.577,-137.398,0.7983
114869,0.1206,-0.0542,0.6907,-13.8868,-16.4554,-22.9126,-7.8097,-14.1455,-138.7498,0.7032
114885,0.1951,-0.0305,0.6318,-23.3525,-13.631,-23.653,-8.5415,-13.8996,-139.1283,0.662
114902,0.2896,-0.0315,0.6177,-25.238,-13.6386,-16.6454,-9.6152,-13.683,-139.4112,0.6829
114919,0.3135,-0.063,0.6277,-20.3372,-14.7073,-6.7599,-10.6195,-13.6049,-139.5261,0.7044
114935,0.2759,-0.0518,0.6306,-11.6044,-15.6463,0.0874,-11.3153,-13.4887,-139.5247,0.6903
114953,0.2483,-0.0513,0.6809,-4.1387,-14.5394,-0.3858,-11.7335,-13.3727,-139.5317,0.7266
115011,0.22,-0.0398,0.8418,-9.9937,-30.3562,-13.5232,-12.4057,-14.6362,-140.316,0.871
115027,0.1973,-0.0276,0.7954,-21.925,-32.631,-12.9736,-12.8031,-14.6315,-140.5236,0.82
115044,0.1792,-0.0188,0.7168,-33.3677,-30.3333,-13.111,-13.3968,-14.6013,-140.7465,0.7391
115061,0.155,-0.0105,0.6035,-38.3754,-24.2035,-15.9507,-14.0634,-14.4521,-141.0177,0.6232
115078,0.1951,-0.0408,0.6177,-25.2609,-12.3027,-19.7752,-14.6127,-14.2259,-141.3538,0.649
115095,0.2893,-0.1519,0.699,0.075,-11.1806,-15.0576,-14.9079,-14.3296,-141.6098,0.7716
115153,0.0061,-0.1445,1.5259,27.7315,14.827,-19.5461,-12.7766,-13.1473,-142.7435,1.5327
115170,0.157,0.1802,1.7815,33.5483,22.1247,-78.5156,-11.9184,-12.0293,-144.0783,1.7975
115187,0.2319,0.0591,1.8271,40.3651,-21.0203,-84.7675,-11.0722,-11.8171,-145.5193,1.8428
115204,0.3484,-0.1614,1.6375,30.8155,-4.4249,-71.821,-10.6046,-11.6418,-146.7403,1.6819
115220,0.3875,-0.1797,1.5813,2.3116,-13.3333,-49.6988,-10.6922,-11.6402,-147.5355,1.638
115237,0.2544,-0.1892,1.29,-32.299,-21.9363,-12.3019,-11.2332,-11.8664,-147.7446,1.3284
115296,0.0828,-0.3755,0.959,12.6781,0.5369,41.7821,-10.2496,-12.2166,-145.2795,1.0332
115312,0.071,-0.4041,0.9258,35.0521,-2.9287,37.9653,-9.4621,-12.7161,-144.672,1.0126
115330,0.0818,-0.3867,0.9236,39.8918,-10.3333,28.95,-8.5811,-13.2948,-144.1509,1.0046
115346,0.05,-0.2903,0.8669,32.8231,-18.7684,15.7363,-7.8591,-13.7918,-143.8991,0.9156
115362,0.0215,-0.1938,0.7556,17.0826,-22.7226,0.6447,-7.3454,-14.1647,-143.8888,0.7804
115380,0.0366,-0.1179,0.6653,-4.8945,-23.1272,-13.2484,-7.2603,-14.3998,-144.1273,0.6766
115438,0.1357,-0.124,0.5542,-15.4823,-26.0127,-6.8591,-8.3696,-15.7767,-144.5251,0.5839
115454,0.1199,-0.0854,0.5317,-12.0013,-28.1501,-11.05,-8.7211,-15.9432,-144.7019,0.5517
115472,0.1628,-0.0603,0.5557,-8.9403,-28.9287,-19.1187,-9.1765,-16.0531,-145.046,0.5822
115488,0.2139,-0.0476,0.5505,-3.5052,-30.8371,-22.7599,-9.7096,-16.0824,-145.4102,0.5925
115505,0.231,-0.0527,0.5701,1.5254,-23.2264,-20.6835,-10.1751,-16.0295,-145.7618,0.6173
115522,0.2578,-0.0476,0.6709,9.1895,-21.173,-16.6072,-10.457,-15.8962,-146.0441,0.7203
115580,0.2542,-0.0146,0.9685,11.0521,-22.4325,-13.569,-10.0114,-16.5441,-146.8311,1.0014
115597,0.2834,-0.0376,1.0657,6.4643,-24.402,-10.8973,-10.1009,-16.3614,-147.0164,1.1034
115614,0.2859,-0.062,1.0977,-0.8563,-20.4325,-2.9584,-10.2939,-16.1697,-147.0667,1.136
115631,0.2754,-0.0498,1.1492,-11.4517,-17.5165,5.1561,-10.6076,-15.9081,-146.979,1.1828
115647,0.1956,-0.0293,1.1829,-18.3448,-10.7913,12.9195,-10.8405,-15.4943,-146.7723,1.1993
115664,0.1382,-0.0159,1.2183,-13.4441,-4.7379,15.2172,-10.8851,-14.9817,-146.5136,1.2262
115723,0.2292,-0.2612,1.3149,23.0368,15.8499,35.7058,-9.533,-13.9341,-144.407,1.3601
115739,0.0645,-0.1736,1.2524,25.8002,10.8499,37.4691,-8.8721,-13.5257,-143.8075,1.2661
115757,-0.0569,-0.0618,1.1895,23.0063,5.8499,28.8432,-8.0103,-13.0025,-143.2883,1.1924
115773,-0.0813,0.0078,1.1001,23.3727,1.8041,14.721,-7.1619,-12.4384,-143.0527,1.1031
115789,-0.0608,0.0068,0.9763,27.0979,-0.8982,4.3852,-6.3166,-11.9386,-142.9826,0.9782
115807,-0.0103,-0.0286,0.8906,33.4796,1.2927,3.7897,-5.4591,-11.5122,-142.9144,0.8911
115865,0.0862,-0.0313,0.9075,42.0368,-11.0203,1.3012,-3.117,-11.7442,-142.8389,0.9121
115881,0.0898,0.0278,0.8408,28.762,-22.6768,-8.8973,-2.7943,-11.547,-142.9812,0.8461
115898,0.0835,0.0662,0.7131,8.3345,-29.1043,-16.3935,-2.8125,-11.348,-143.2599,0.721
115915,0.1101,0.0759,0.594,-12.2151,-24.547,-18.0729,-3.3161,-11.0034,-143.5672,0.6089
115932,0.1807,0.0437,0.5728,-23.0471,-12.5776,-12.8439,-4.258,-10.594,-143.7855,0.6022
115949,0.2461,-0.0156,0.624,-21.6044,-14.8753,-7.6225,-5.3009,-10.4703,-143.9151,0.671
116007,0.2395,0.0403,0.6013,-18.8563,-23.9821,-18.3019,-7.0057,-11.2335,-144.9766,0.6485
116024,0.3003,0.0427,0.6484,-21.2456,-24.6844,-21.2179,-8.0643,-11.0363,-145.3373,0.7159
116040,0.3577,0.0425,0.7017,-20.0777,-27.2722,-20.8973,-9.1288,-10.8751,-145.6716,0.7887
116058,0.3857,0.0044,0.7759,-17.2303,-29.9287,-15.1797,-10.1188,-10.9443,-145.9449,0.8665
116074,0.3613,-0.0203,0.8276,-17.8029,-25.1806,-7.7828,-10.9306,-10.9494,-146.0694,0.9033
116091,0.3318,-0.0352,0.8831,-24.9937,-19.1424,-6.7217,-11.7244,-10.915,-146.1837,0.944
116150,0.2769,-0.116,1.2471,-0.0853,-45.5012,-28.9278,-11.7589,-13.2681,-147.8904,1.2827
116166,0.1914,-0.0886,1.2568,7.2658,-30.0966,-24.7446,-11.5224,-13.361,-148.2863,1.2744
116184,0.1243,-0.052,1.3296,10.8613,-15.486,-21.4851,-11.0873,-13.1838,-148.6731,1.3364
116200,0.1072,-0.094,1.4038,22.2658,-1.5699,-18.0805,-10.476,-12.8338,-148.9624,1.411
116216,0.1204,-0.1536,1.4902,41.2811,-3.0356,-21.1797,-9.6066,-12.6024,-149.3013,1.503
116234,0.0952,-0.1406,1.4631,49.2964,-14.8905,-28.1187,-8.5188,-12.5752,-149.8074,1.473
116292,0.1362,-0.0271,0.926,-20.4899,7.5675,-25.4011,-9.6535,-11.7179,-151.2807,0.9364
116308,0.1621,-0.0371,0.804,-10.7113,10.3003,-20.653,-9.8874,-11.1967,-151.6111,0.821
116326,0.1895,-0.094,0.7717,10.617,16.7889,-14.4164,-9.8563,-10.7364,-151.8706,0.8002
116342,0.1938,-0.1807,0.8105,33.5177,15.5598,-10.6683,-9.4728,-10.5706,-152.0413,0.8528
116359,0.1531,-0.197,0.8523,47.304,3.8576,-13.3782,-8.7189,-10.6055,-152.2687,0.8881
116376,0.1035,-0.1541,0.8218,42.2277,-7.1043,-22.0576,-7.9633,-10.7219,-152.6437,0.8425
116434,0.2048,0.0271,0.6707,-4.7571,-16.4096,-25.2942,-8.5885,-11.1142,-154.1108,0.7018
116451,0.2236,0.0371,0.6814,-4.7342,-20.1272,-11.2103,-9.048,-10.8734,-154.3013,0.7181
116468,0.1982,0.0278,0.6382,-5.0853,-28.0966,1.4691,-9.4587,-10.7971,-154.2764,0.6688
116485,0.1812,0.0283,0.6223,-7.6044,-25.0814,6.9806,-9.853,-10.6703,-154.1577,0.6488
116501,0.1987,0.0093,0.6455,-10.3067,-23.5165,10.805,-10.3016,-10.5718,-153.9848,0.6755
116518,0.2224,-0.0393,0.6619,-13.5815,-20.1195,17.2706,-10.853,-10.6132,-153.6912,0.6993
116577,0.1787,-0.0427,0.8542,-12.0471,-17.4936,1.431,-11.5733,-11.294,-153.6068,0.8738
116593,0.2273,-0.0669,0.9277,5.617,-26.173,-12.6988,-11.5733,-11.4093,-153.81,0.9575
116611,0.1975,-0.1001,0.9055,14.8994,-32.3256,-17.3782,-11.3422,-11.7638,-154.1228,0.9322
116627,0.1765,-0.0554,0.9324,10.9071,-18.2722,-16.7217,-11.1491,-11.71,-154.3903,0.9506
116643,0.2104,0.0022,1.0208,1.7926,-4.3562,-19.2026,-11.1416,-11.3035,-154.6976,1.0422
116661,0.2673,0.0833,1.1138,4.5559,-13.2569,-28.6454,-11.1556,-10.9095,-155.2132,1.1484
116719,0.4114,0.2656,1.1597,4.2277,46.5064,22.6905,-11.237,-7.3676,-153.8971,1.2588
116736,0.5063,-0.0859,1.4814,10.3269,52.6591,53.263,-11.3726,-6.3463,-152.9916,1.5679
116753,0.3555,-0.2024,1.6086,36.5864,14.6591,64.7592,-10.8152,-6.14,-151.8907,1.6598
116769,0.0984,-0.0645,1.457,37.2124,-12.6463,53.9806,-9.9654,-6.19,-151.027,1.4618
116786,-0.0098,0.0234,1.2341,21.4261,-16.3562,33.2477,-9.199,-6.1658,-150.4618,1.2344
116803,-0.019,0.0364,1.0706,-1.6807,-5.2569,11.1867,-8.8177,-5.9271,-150.2717,1.0713
116861,0.1641,-0.1125,0.7708,19.5865,-12.5394,-3.9431,-7.8502,-6.7206,-150.5004,0.796
116878,0.113,-0.092,0.7437,26.6552,-28.3867,-14.1416,-7.4443,-7.1972,-150.7408,0.7578
116894,0.0811,-0.0122,0.6836,15.0139,-37.2722,-27.5614,-7.1864,-7.5228,-151.1817,0.6885
116912,0.093,0.032,0.6362,-4.3372,-41.9745,-39.737,-7.3062,-7.8321,-151.897,0.6438
116928,0.1394,0.0303,0.5625,-22.7189,-42.1272,-44.2561,-7.9189,-8.0426,-152.6051,0.5803
116945,0.2019,0.0513,0.5588,-28.9708,-35.6768,-40.4393,-8.8664,-8.0935,-153.2926,0.5964
117004,0.2319,0.1279,0.6294,-17.2532,-29.9058,-8.8973,-10.2832,-9.004,-153.8175,0.6829
117020,0.2412,0.105,0.7207,-17.7876,-21.089,0.118,-10.8781,-8.6363,-153.8156,0.7672
117037,0.2346,0.0703,0.7864,-20.3525,-11.6463,7.7287,-11.4371,-8.2765,-153.6842,0.8236
117054,0.2556,0.0176,0.8875,-25.0929,-4.2798,12.7668,-12.0318,-7.9699,-153.4672,0.9237
117070,0.2893,-0.0396,0.9543,-32.8487,-9.2569,16.4233,-12.7291,-7.8882,-153.2044,0.998
117088,0.2461,-0.0676,0.9587,-42.7342,-14.4783,15.5302,-13.5329,-7.9843,-152.9249,0.9921
117146,0.2791,-0.1262,0.9839,-26.0242,-33.0127,-41.3324,-15.0691,-9.7955,-155.3222,1.0305
117163,0.3513,-0.1562,0.959,-25.2532,-32.6539,-46.6988,-15.6736,-10.3067,-156.116,1.0332
117179,0.397,-0.1931,0.9817,-33.1006,-25.9058,-42.569,-16.4207,-10.7375,-156.7971,1.0764
117196,0.3054,-0.1533,1.0439,-40.8868,-22.8447,-34.9813,-17.0769,-11.0151,-157.3918,1.0985
117213,0.2061,-0.1123,1.0825,-44.4441,-9.7455,-39.4545,-17.548,-10.9704,-158.0626,1.1077
117230,0.1892,-0.0471,1.1516,-38.4746,-5.0127,-58.195,-17.8469,-10.7071,-159.0519,1.168
117288,0.3879,-0.2319,1.1577,34.9376,1.5064,-58.4622,-15.9152,-10.6481,-162.4427,1.2428
117305,0.2952,-0.1611,1.0391,20.8536,-11.6997,-46.7294,-15.5655,-10.7657,-163.2371,1.0921
117321,0.2234,-0.1016,0.9062,-4.0319,6.6209,-33.6377,-15.5554,-10.4892,-163.7753,0.9389
117339,0.249,-0.1008,0.8958,-12.6349,21.682,-25.3477,-15.7692,-9.9518,-164.2315,0.9352
117355,0.2974,-0.1118,0.8972,-1.0548,21.3995,-21.424,-15.8829,-9.5092,-164.5743,0.9518
117372,0.3359,-0.1504,0.8975,20.3956,15.7431,-11.5538,-15.7252,-9.2524,-164.7707,0.97
117431,0.175,-0.1772,0.8083,2.4032,11.2392,2.5073,-15.4378,-8.7405,-164.6228,0.8459
117447,0.1829,-0.1475,0.7334,-9.1158,6.2698,-12.3324,-15.5098,-8.7493,-164.8201,0.7701
117464,0.2231,-0.1047,0.6772,-15.2151,3.5675,-22.5003,-15.8591,-8.6927,-165.2026,0.7207
117481,0.3013,-0.0681,0.6826,-10.0395,-6.402,-27.5614,-16.337,-8.6774,-165.6712,0.7492
117497,0.3611,-0.0764,0.6804,0.3345,-22.3256,-21.2332,-16.7906,-8.9296,-166.0109,0.7741
117515,0.3362,-0.1128,0.6692,3.3193,-22.3256,-7.5843,-17.1157,-9.3409,-166.1474,0.7573
117573,0.249,-0.0471,0.8079,-8.612,-23.6921,-24.424,-17.5948,-10.4199,-167.564,0.8467
117590,0.3176,-0.043,0.8511,-8.0471,-29.944,-28.882,-17.84,-10.6074,-168.055,0.9094
117606,0.3496,-0.0679,0.8574,-7.2151,-34.1882,-25.4851,-18.1221,-10.8893,-168.4628,0.9284
117623,0.323,-0.0872,0.8794,-11.2227,-30.173,-19.6225,-18.3834,-11.1726,-168.7964,0.9409
117640,0.2957,-0.1013,0.9163,-16.1845,-24.4249,-18.4774,-18.6235,-11.3767,-169.1105,0.9681
117657,0.3076,-0.0999,0.9675,-13.5128,-22.1653,-22.6835,-18.8011,-11.519,-169.4961,1.0202
117715,0.2944,-0.0437,1.0605,9.5254,-36.3791,-31.4622,-18.1388,-13.1783,-171.3209,1.1015
117732,0.2349,0.0432,0.9797,9.1666,-26.0966,-19.2026,-17.8024,-12.976,-171.6474,1.0084
117749,0.2959,-0.0315,0.978,17.4796,0.1553,-7.7065,-17.478,-12.5282,-171.7784,1.0223
117766,0.3477,-0.1643,1.1548,39.6933,14.4682,11.1027,-16.795,-12.1149,-171.5896,1.2171
117782,0.3555,-0.2627,1.2615,60.0674,1.1858,28.3623,-15.8175,-12.0826,-171.1358,1.3367
117799,0.2346,-0.1926,1.2527,56.388,-14.0585,34.0035,-14.684,-12.1784,-170.5578,1.2889
117858,0.0837,0.0049,0.8909,-9.925,-3.6921,-15.3706,-14.8736,-11.8878,-171.4646,0.8948
117874,0.1187,-0.0107,0.8308,-12.9784,9.9721,-12.3019,-14.8031,-11.2888,-171.6614,0.8393
117892,0.1765,-0.0327,0.8345,-6.2761,11.5904,-4.9736,-14.7968,-10.7267,-171.751,0.8536
117908,0.1458,-0.0164,0.8267,1.4109,2.4911,-0.882,-14.5832,-10.3048,-171.7651,0.8396
117924,0.1384,-0.0171,0.7959,1.5177,-4.3562,-9.0881,-14.3711,-10.0087,-171.9105,0.808
117942,0.1475,0.0103,0.7603,-7.3219,-13.0585,-20.0652,-14.3618,-9.8031,-172.2717,0.7745
118000,0.3132,0.0481,0.613,-40.7036,-14.6081,-17.3706,-17.1335,-10.0449,-173.2792,0.6901
118017,0.3074,0.0237,0.5911,-41.9937,-9.3638,-9.0805,-18.2317,-9.7041,-173.4335,0.6666
118034,0.3098,-0.0269,0.6323,-39.7494,-8.2035,-6.0652,-19.1945,-9.5471,-173.5366,0.7047
118050,0.3206,-0.0322,0.7,-27.9784,-6.944,-8.5232,-19.8398,-9.3773,-173.673,0.7705
118067,0.3367,-0.0237,0.7908,-13.3143,-12.2493,-16.0423,-20.1856,-9.2708,-173.9457,0.8598
118084,0.377,-0.0234,0.8494,-5.0013,-22.1653,-23.8515,-20.4167,-9.3249,-174.3512,0.9296
118142,0.4031,-0.1213,0.97,-41.5815,-18.7302,-17.4927,-22.8117,-10.28,-175.3658,1.0574
118159,0.3782,-0.1726,0.9878,-52.383,-14.1577,-24.34,-23.5806,-10.4963,-175.7796,1.0717
118176,0.418,-0.2485,1.061,-48.3143,-17.3562,-36.4622,-24.2652,-10.8871,-176.3994,1.1672
118193,0.4719,-0.3081,1.1033,-31.7571,-33.4402,-46.6148,-24.7085,-11.6215,-177.1919,1.2389
118209,0.4177,-0.2993,1.0457,-18.7571,-40.0127,-45.6606,-24.8487,-12.4101,-177.9225,1.1651
118226,0.2983,-0.2246,1.0129,-16.4135,-26.0203,-39.4698,-24.7643,-12.8385,-178.5934,1.0796
118285,0.2117,-0.3293,1.283,28.6399,-2.7837,-49.8591,-22.5148,-13.0585,-181.5351,1.3414
118301,0.1611,-0.2585,1.1086,18.5025,-13.6157,-52.5919,-21.6522,-13.2704,-182.3766,1.1497
118319,0.1387,-0.1917,0.9514,-2.2151,5.3766,-52.1034,-21.1497,-13.1022,-183.3145,0.9804
118335,0.2139,-0.1797,0.9578,-4.5281,20.4453,-48.5996,-20.8684,-12.6891,-184.0921,0.9977
118351,0.2603,-0.1738,0.9529,11.4567,20.0179,-40.6072,-20.4592,-12.2876,-184.7418,1.003
118369,0.2808,-0.1997,0.9136,27.3193,25.2469,-28.6148,-19.8373,-11.8531,-185.2568,0.9764
118427,0.1677,-0.198,0.8357,19.8078,-16.7684,-32.2332,-18.3829,-12.8458,-187.1264,0.8751
118444,0.1709,-0.1401,0.6912,-7.0013,-17.0737,-46.7981,-18.3067,-13.0691,-187.9219,0.7256
118461,0.229,-0.1025,0.6169,-25.4441,-11.8142,-52.34,-18.7941,-13.1166,-188.8117,0.666
118477,0.291,-0.1096,0.585,-30.0013,-6.1959,-46.4393,-19.5455,-13.1117,-189.5547,0.6625
118495,0.3149,-0.1321,0.5984,-23.1387,-3.2264,-37.1645,-20.2516,-13.1408,-190.2237,0.689
118511,0.3191,-0.1545,0.647,-10.1922,-13.2264,-31.2713,-20.6231,-13.3557,-190.724,0.7378
118569,0.334,-0.1123,0.7898,-2.5357,-19.6921,-34.9813,-20.8481,-14.2417,-192.7529,0.8648
118586,0.353,-0.1377,0.8853,-7.2303,-20.0508,-31.6301,-20.9924,-14.3529,-193.2906,0.9629
118603,0.3047,-0.1248,0.9268,-15.009,-23.3027,-31.0729,-21.1196,-14.4657,-193.8189,0.9835
118620,0.2988,-0.1345,0.991,-20.7036,-23.4707,-33.5843,-21.2781,-14.5794,-194.3898,1.0437
118637,0.311,-0.1506,1.0615,-18.6273,-23.9516,-35.7294,-21.3781,-14.7101,-194.9972,1.1164
118653,0.3142,-0.146,1.1135,-14.1998,-30.7989,-35.9278,-21.3663,-14.8936,-195.5721,1.1662
118712,0.1599,-0.0806,1.0693,-26.7571,-30.4402,-44.34,-22.3665,-16.1943,-198.1881,1.0842
118729,0.2229,-0.095,1.0686,-23.1769,-13.5012,-41.9507,-22.3195,-15.97,-198.9013,1.0957
118746,0.2864,-0.1423,1.0366,-12.925,-7.1653,-25.5385,-22.25,-15.7609,-199.3354,1.0848
118762,0.2471,-0.2119,1.0181,-2.6273,-0.9821,-3.2866,-21.9349,-15.6159,-199.388,1.0688
118779,0.1282,-0.1995,1.0154,4.5254,8.7431,7.3012,-21.2661,-15.2931,-199.2639,1.0427
118796,0.0308,-0.1758,1.0366,11.4032,16.2774,2.4386,-20.2964,-14.8007,-199.2225,1.0519
118854,0.1353,-0.1177,0.9929,45.3269,9.8118,-24.0271,-17.2689,-13.9327,-200.616,1.009
118872,0.1238,-0.1155,0.9397,38.2353,11.0484,-16.6683,-16.2154,-13.4647,-200.9161,0.9548
118888,0.1245,-0.1306,0.915,24.5788,9.8881,-13.5538,-15.4961,-13.0992,-201.1329,0.9327
118904,0.0957,-0.1228,0.8787,14.0368,4.3232,-18.9202,-14.9069,-12.8271,-201.4356,0.8923
118922,0.0657,-0.0803,0.7317,-3.2532,-1.715,-28.6835,-14.5708,-12.5942,-201.9519,0.739
118938,0.1106,-0.0525,0.6221,-19.5586,2.4682,-39.5309,-14.6902,-12.2455,-202.5844,0.634
118996,0.2317,0.0337,0.5527,0.8155,-13.6463,-45.4851,-14.9654,-12.3759,-205.2226,0.6003
119014,0.2515,0.0503,0.5986,4.6399,-7.5241,-43.3858,-15.1951,-11.8188,-206.0035,0.6512
119030,0.2996,0.0696,0.6531,7.4185,-9.86,-39.2332,-15.4541,-11.2543,-206.6312,0.7219
119047,0.3325,0.0605,0.729,13.4338,-15.3791,-31.882,-15.5945,-10.8652,-207.1732,0.8035
119064,0.3601,0.052,0.8391,19.5406,-23.0661,-22.9889,-15.5793,-10.6652,-207.564,0.9146
119080,0.3606,0.0249,0.9153,14.1742,-40.7608,-14.5156,-15.5982,-10.8023,-207.7963,0.9841
119139,0.2842,-0.0972,0.9031,-84.7571,-0.5852,9.1561,-20.4699,-10.649,-207.2561,0.9517
119156,0.3359,-0.1575,1.0483,-67.1311,-4.5318,0.4386,-21.45,-10.6387,-207.2486,1.1121
119173,0.3496,-0.2141,1.1707,-42.9021,-19.9669,-12.4927,-21.947,-10.9536,-207.461,1.2404
119189,0.2891,-0.1914,1.2078,-24.3067,-36.2951,-21.6454,-21.9745,-11.4332,-207.8073,1.2565
119206,0.188,-0.1062,1.1692,-20.1006,-26.318,-22.6454,-21.7874,-11.6129,-208.1923,1.189
119223,0.2031,-0.0901,1.2227,-12.9097,9.2698,-15.8897,-21.5029,-11.1657,-208.4624,1.2427
119281,0.0259,-0.2563,1.3025,6.1819,-17.2111,1.9577,-20.3433,-12.1228,-208.3489,1.3277
119299,-0.01,-0.1914,1.092,-21.3525,-0.318,-12.6606,-19.8778,-12.041,-208.5768,1.1087
119315,0.0823,-0.1833,1.0132,-24.5357,4.4072,-27.2255,-19.6423,-11.902,-209.0124,1.0329
119332,0.1387,-0.1919,0.9058,-2.5128,-2.3867,-29.0958,-19.2384,-11.9433,-209.507,0.9362
119349,0.1418,-0.1611,0.7827,22.8536,-4.86,-23.195,-18.4985,-12.0102,-209.9013,0.8116
119365,0.1418,-0.1755,0.7241,41.3727,-4.3027,-15.1187,-17.5542,-12.1409,-210.1432,0.7585
119424,0.0996,-0.1323,0.6694,39.5177,-29.1195,-33.7675,-14.9459,-13.7519,-212.1355,0.6896
119441,0.0918,-0.0532,0.6143,23.4948,-23.2111,-44.4545,-14.3034,-13.7787,-212.8912,0.6234
119457,0.1667,-0.0276,0.5918,5.4643,-20.4096,-48.0576,-14.2761,-13.6478,-213.6601,0.6155
119475,0.2356,-0.0281,0.6257,0.0139,-15.9745,-43.4927,-14.5293,-13.4807,-214.443,0.6692
119491,0.2747,-0.0469,0.6577,6.8765,-22.0203,-36.2255,-14.7471,-13.4428,-215.0226,0.7143
119507,0.2673,-0.0317,0.6628,13.1742,-26.8447,-32.4774,-14.8325,-13.427,-215.5422,0.7154
119566,0.3525,-0.022,0.7576,-0.5739,-5.0661,-15.0423,-15.2696,-13.2434,-216.4297,0.8359
119583,0.3806,-0.0515,0.925,5.9147,-14.2035,-13.5461,-15.4556,-13.0729,-216.66,1.0016
119600,0.343,-0.0339,0.9861,7.1437,-36.8295,-18.1263,-15.4876,-13.2299,-216.9682,1.0446
119617,0.3213,0.0083,0.9546,-3.1158,-37.5928,-23.1339,-15.663,-13.2943,-217.3615,1.0072
119633,0.3472,0.0251,0.9858,-18.9784,-31.2264,-22.1187,-16.1038,-13.1837,-217.7154,1.0455
119650,0.3518,-0.0061,1.02,-27.8868,-20.7226,-15.2255,-16.6759,-13.0083,-217.9742,1.079
119708,0.2834,-0.0125,1.1497,-14.9555,-35.4478,-18.4622,-17.3955,-14.4865,-219.045,1.1841
